stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
DE,5,2015-07-24,2015-07-31,76.6099624633789,78.39217376708984,hold_days,0.023263440503092037,0.022263440503092036,0.012025033591703815,0.01023840691138822,-0.04181686910366489,-0.004335694137203028,-0.03748117496646186
DE,5,2015-07-31,2015-08-07,78.39217376708984,79.45320129394531,hold_days,0.01353486548297389,0.01253486548297389,-0.009343855644901478,0.021878721127875367,0.0026806317693057746,0.005824417888492084,-0.0031437861191863092
DE,5,2015-08-05,2015-08-12,79.17965698242188,77.6212387084961,hold_days,-0.01968205386734312,-0.02068205386734312,-0.0034078902905215758,-0.017274163576821544,0.006921272454297078,-0.000644197225621479,0.007565469679918557
DE,5,2015-08-11,2015-08-18,79.7764892578125,77.8450698852539,hold_days,-0.024210383165857996,-0.025210383165857997,0.00458232199478692,-0.029792705160644917,0.03982022191179202,0.0075080464539667435,0.032312175457825276
DE,5,2015-09-01,2015-09-09,66.31462097167969,65.95818328857422,hold_days,-0.005374948659627954,-0.006374948659627954,0.012291698437895127,-0.01866664709752308,0.01250437289545503,0.04623319808341586,-0.03372882518796083
DE,5,2015-09-03,2015-09-11,67.1352767944336,65.69292449951172,hold_days,-0.021484268238564308,-0.02248426823856431,0.0019039597987398071,-0.024388228037304116,-0.005540340401723132,0.005689311464011748,-0.01122965186573488
DE,5,2015-09-23,2015-09-30,64.39978790283203,61.83038330078125,hold_days,-0.03989771838887979,-0.04089771838887979,-0.005190996395149194,-0.035706721993730595,-0.031568584312415826,-0.016090527851401637,-0.015478056461014189
DE,5,2015-09-29,2015-10-06,61.51285934448242,65.54020690917969,hold_days,0.06547163646130372,0.06447163646130372,0.053662338812365595,0.010809297648938121,-0.060782636711503635,-0.039377247135335414,-0.02140538957616822
DE,5,2015-10-07,2015-10-14,65.91619110107422,63.73542404174805,hold_days,-0.033083936175593576,-0.03408393617559358,0.0011145659656182083,-0.035198502141211785,0.06547163646130372,0.053662338812365595,0.011809297648938122
DE,5,2015-10-09,2015-10-16,66.73502349853516,63.501495361328125,hold_days,-0.04845324040798471,-0.04945324040798471,0.010528977201330614,-0.059982217609315325,0.11002866898097174,0.0523271153601188,0.05770155362085294
DE,5,2015-11-17,2015-11-24,61.66327667236328,63.78556442260742,hold_days,0.03441736905290549,0.03341736905290549,0.02082844116808147,0.01258892788482402,-0.020068097115699457,-0.010042210468696022,-0.010025886647003435
DE,5,2015-11-24,2015-12-02,63.78556442260742,66.28384399414062,hold_days,0.03916684902215506,0.03816684902215506,-0.002529414748814962,0.04069626377097002,-0.0013381835817011245,0.01901072658757008,-0.020348910169271206
DE,5,2015-11-27,2015-12-04,66.08332061767578,66.50108337402344,hold_days,0.006321757932907346,0.005321757932907346,0.0009139243432956246,0.004407833589611721,0.07353747991175541,0.006154628290945707,0.0673828516208097
DE,5,2015-12-11,2015-12-18,64.47071075439453,62.640846252441406,hold_days,-0.028382880854596393,-0.029382880854596394,-0.0019977590508526433,-0.02738512180374375,0.0038315355809437346,-0.0006287436226364296,0.004460279203580164
DE,5,2015-12-18,2015-12-28,62.640846252441406,65.14749908447266,hold_days,0.04001626705248351,0.03901626705248351,0.027779552574165978,0.011236714478317533,-0.021501257898459247,-0.003297904608879687,-0.01820335328957956
DE,5,2015-12-22,2015-12-30,64.8299789428711,65.2569580078125,hold_days,0.006586136104064888,0.005586136104064888,0.012885741305113774,-0.007299605201048886,-0.0409170732294134,-0.004452748037557797,-0.03646432519185561
DOV,5,2015-05-28,2015-06-04,51.02781295776367,49.10185623168945,hold_days,-0.037743273999776505,-0.038743273999776506,-0.010349480641943742,-0.028393793357832764,,,
DOV,5,2015-06-12,2015-06-19,48.735328674316406,48.342132568359375,hold_days,-0.008067989211371529,-0.00906798921137153,0.007602069388510824,-0.016670058599882354,-0.004071705206989185,0.006399692913629185,-0.01047139812061837
DOV,5,2015-06-16,2015-06-23,47.92229461669922,48.3554573059082,hold_days,0.009038855352682562,0.008038855352682561,0.017310613581082546,-0.009271758228399984,-0.011957246289189483,0.0006371999618453028,-0.012594446251034785
DOV,5,2015-06-19,2015-06-26,48.342132568359375,47.429134368896484,hold_days,-0.018886179631646183,-0.019886179631646184,-0.000687391376866131,-0.019198788254780053,0.0006815479758837117,0.0045936744699379695,-0.003912126494054258
DOV,5,2015-06-25,2015-07-02,47.295860290527344,46.64276885986328,hold_days,-0.013808638359726899,-0.0148086383597269,-0.010670368301150757,-0.004138270058576143,-0.007980272598538507,0.009196753778453415,-0.017177026376991922
DOV,5,2015-07-06,2015-07-13,46.282901763916016,43.9837532043457,hold_days,-0.04967598123596517,-0.05067598123596517,0.016982341940396273,-0.06765832317636145,-0.013808638359726899,-0.010670368301150757,-0.0031382700585761425
DOV,5,2015-07-17,2015-07-24,44.23033142089844,42.717552185058594,hold_days,-0.03420230387704193,-0.03520230387704193,-0.020279040199679632,-0.014923263677362297,-0.01368247870764061,0.03725417615943072,-0.05093665486707133
DOV,5,2015-07-21,2015-07-28,43.07741928100586,42.8175163269043,hold_days,-0.006033391935717947,-0.007033391935717947,-0.00858362790085443,0.0015502359651364825,0.004545069386787226,0.021265248394195302,-0.016720179007408076
DOV,5,2015-07-29,2015-08-05,43.5705680847168,42.45097732543945,hold_days,-0.02569603309051327,-0.02669603309051327,-0.003838474765630484,-0.022857558324882787,-0.006033391935717947,-0.00858362790085443,0.0025502359651364825
DOV,5,2015-08-20,2015-08-27,40.77826690673828,40.26226043701172,hold_days,-0.01265395782774914,-0.013653957827749141,-0.023591914062099373,0.009937956234350231,-0.028925027489693167,-0.004129103008166823,-0.024795924481526344
DOV,5,2015-08-24,2015-08-31,38.58574295043945,41.58464813232422,hold_days,0.07772055045659321,0.0767205504565932,0.04623319808341586,0.030487352373177345,-0.06536355128851778,-0.060386039900534705,-0.00497751138798308
DOV,5,2015-08-31,2015-09-08,41.58464813232422,41.28927993774414,hold_days,-0.007102818175596992,-0.008102818175596993,-0.004191819261265661,-0.003910998914331332,0.017375415724651067,0.010260164960596896,0.007115250764054171
DOV,5,2015-09-01,2015-09-09,39.61784362792969,40.6046028137207,hold_days,0.0249069382740299,0.0239069382740299,0.012291698437895127,0.011615239836134772,0.07772055045659321,0.04623319808341586,0.031487352373177346
DOV,5,2015-09-03,2015-09-11,39.91319274902344,40.65157699584961,hold_days,0.018499753990345313,0.017499753990345313,0.0019039597987398071,0.015595794191605505,0.030611864793092414,0.005689311464011748,0.024922553329080666
DOV,5,2015-09-09,2015-09-16,40.6046028137207,41.65846633911133,hold_days,0.025954287257170527,0.024954287257170527,0.02896907014474004,-0.004014782887569512,-0.007102818175596992,-0.004191819261265661,-0.002910998914331331
DOV,5,2015-09-17,2015-09-24,41.28257369995117,38.89287185668945,hold_days,-0.05788645496355149,-0.05888645496355149,-0.03117432354041083,-0.027712131423140662,0.025954287257170527,0.02896907014474004,-0.0030147828875695115
DOV,5,2015-09-29,2015-10-06,37.92626953125,41.09461212158203,hold_days,0.08353952628326455,0.08253952628326455,0.053662338812365595,0.028877187470898957,-0.058490189386377844,-0.039377247135335414,-0.01911294225104243
DOV,5,2015-10-02,2015-10-09,38.91972351074219,41.28257369995117,hold_days,0.060710867808627,0.059710867808627,0.03800577976770647,0.021705088040920528,-0.024680416413737305,0.0002263208170121267,-0.02490673723074943
DOV,5,2015-10-07,2015-10-14,41.571205139160156,39.839351654052734,hold_days,-0.04165992973525834,-0.04265992973525834,0.0011145659656182083,-0.04377449570087655,0.08353952628326455,0.053662338812365595,0.029877187470898958
DOV,5,2015-10-08,2015-10-15,42.85332107543945,40.141422271728516,hold_days,-0.06328328203400813,-0.06428328203400813,0.006859654030262341,-0.07114293606427047,0.08307082231807428,0.04195700866067287,0.04111381365740141
DOV,5,2015-10-12,2015-10-19,40.866390228271484,38.73847961425781,hold_days,-0.05206994310306312,-0.05306994310306312,0.008963167668493588,-0.06203311077155671,0.060710867808627,0.03800577976770647,0.02270508804092053
DOV,5,2015-10-15,2015-10-22,40.141422271728516,42.960723876953125,hold_days,0.07023422304620808,0.06923422304620808,0.017790901131043313,0.051443321915164764,-0.04165992973525834,0.0011145659656182083,-0.04277449570087655
DOV,5,2015-10-30,2015-11-06,43.24937438964844,43.28964614868164,hold_days,0.0009311524062840526,-6.884759371594742e-05,0.013857751034198174,-0.013926598627914122,0.001250055940846817,0.020291832193422676,-0.01904177625257586
DOV,5,2015-11-16,2015-11-23,43.17552185058594,43.7997932434082,hold_days,0.014458919454005237,0.013458919454005236,0.01901072658757008,-0.0055518071335648456,-0.021553788508247296,-0.037175335435210455,0.015621546926963159
DOV,5,2015-11-17,2015-11-24,42.71236038208008,44.24283218383789,hold_days,0.035832058637525366,0.034832058637525365,0.02082844116808147,0.014003617469443896,0.006572574548882493,-0.010042210468696022,0.016614785017578515
DOV,5,2015-11-23,2015-12-01,43.7997932434082,44.97245407104492,hold_days,0.026773204638658843,0.025773204638658842,0.00769172627245629,0.018081478366202552,0.036608371070595114,0.03672226826836589,-0.00011389719777077367
DOV,5,2015-12-02,2015-12-09,43.94559097290039,42.830894470214844,hold_days,-0.0253653774589796,-0.0263653774589796,-0.017700997545108565,-0.008664379913871034,0.026773204638658843,0.00769172627245629,0.019081478366202553
DOV,5,2015-12-09,2015-12-16,42.830894470214844,41.51353454589844,hold_days,-0.030757235883376532,-0.03175723588337653,0.017387788268745652,-0.049145024152122185,-0.052125837595051516,-0.01863832048508418,-0.033487517109967335
DOV,5,2015-12-10,2015-12-17,43.087623596191406,40.169166564941406,hold_days,-0.06773307014100372,-0.06873307014100372,-0.003297904608879687,-0.06543516553212403,-0.0253653774589796,-0.017700997545108565,-0.007664379913871033
DOV,5,2015-12-14,2015-12-21,41.918880462646484,39.97324752807617,hold_days,-0.04641423895621566,-0.04741423895621566,-0.004452748037557797,-0.04296149091865786,-0.046486583215770705,-0.038475503463826444,-0.008011079751944261
DOV,5,2015-12-17,2015-12-24,40.169166564941406,42.15532684326172,hold_days,0.049444896376161784,0.04844489637616178,0.011051107394012494,0.03739378898214929,-0.030757235883376532,0.017387788268745652,-0.048145024152122184
DOV,5,2015-12-29,2016-01-06,41.99995422363281,39.98676300048828,hold_days,-0.047933176603600525,-0.048933176603600526,-0.04331600591527596,-0.005617170688324569,0.06512766578076779,0.027779552574165978,0.03734811320660181
XOM,5,2015-05-29,2015-06-05,52.937652587890625,52.36601638793945,hold_days,-0.010798291424088058,-0.011798291424088059,-0.006154261177182319,-0.00564403024690574,,,
XOM,5,2015-06-17,2015-06-24,52.64561080932617,52.61454391479492,hold_days,-0.0005901136686164987,-0.0015901136686164987,0.009196753778453415,-0.010786867447069914,0.0011821750991067859,0.006053369930306696,-0.00487119483119991
XOM,5,2015-06-30,2015-07-08,51.694984436035156,50.93074035644531,hold_days,-0.014783718148430491,-0.015783718148430492,-0.0052533529491933795,-0.010530365199237113,-0.02759169484672408,-0.0275775128025052,-1.418204421888003e-05
XOM,5,2015-07-07,2015-07-14,51.489933013916016,51.6390495300293,hold_days,0.002896032435563356,0.001896032435563356,0.01582891803924702,-0.013932885603683665,-0.015859838938770854,-0.015594303155181288,-0.00026553578358956553
XOM,5,2015-07-09,2015-07-16,50.700836181640625,51.51477813720703,hold_days,0.016053817192489328,0.015053817192489327,0.03725417615943072,-0.02220035896694139,-0.014783718148430491,-0.0052533529491933795,-0.009530365199237112
XOM,5,2015-07-15,2015-07-22,51.42160415649414,50.81888961791992,hold_days,-0.011721037265580936,-0.012721037265580937,0.009966465926649848,-0.022687503192230785,0.002896032435563356,0.01582891803924702,-0.012932885603683664
XOM,5,2015-07-20,2015-07-27,50.80024337768555,49.246910095214844,hold_days,-0.030577280327617862,-0.03157728032761786,-0.025556739718510135,-0.006020540609107727,0.004743313217947742,0.0333735906322874,-0.028630277414339655
XOM,5,2015-08-07,2015-08-14,47.73707962036133,49.143272399902344,hold_days,0.029457034044060526,0.028457034044060525,0.007606844967771975,0.02085018907628855,-0.0592701556782097,-0.009831393455729587,-0.049438762222480115
XOM,5,2015-08-19,2015-08-26,47.80744171142578,45.46818923950195,hold_days,-0.04893071848612962,-0.04993071848612962,-0.06631670288216318,0.01638598439603356,0.005290674696232234,0.00458232199478692,0.0007083527014453139
XOM,5,2015-08-27,2015-09-03,46.94198989868164,46.27720260620117,hold_days,-0.01416188989677103,-0.01516188989677103,-0.015908558950270435,0.0007466690534994047,-0.04893071848612962,-0.06631670288216318,0.01738598439603356
XOM,5,2015-09-04,2015-09-14,45.44309997558594,45.461910247802734,hold_days,0.0004139302166203951,-0.0005860697833796049,0.015301200028991158,-0.015887269812370763,-0.01416188989677103,-0.015908558950270435,0.0017466690534994056
XOM,5,2015-09-09,2015-09-16,45.15460968017578,46.5970573425293,hold_days,0.03194463804626335,0.03094463804626335,0.02896907014474004,0.001975567901523312,-0.023126068692011947,-0.004191819261265661,-0.018934249430746286
XOM,5,2015-09-18,2015-09-25,45.581077575683594,45.92601776123047,hold_days,0.007567618053218039,0.006567618053218039,-0.014009705561764618,0.020577323614982657,0.026751270853534903,0.02073070164165358,0.0060205692118813214
XOM,5,2015-09-25,2015-10-02,45.92601776123047,47.58794403076172,hold_days,0.036187031894896915,0.035187031894896914,0.011871236563529397,0.023315795331367517,-0.023234192771913076,-0.03117432354041083,0.007940130768497755
XOM,5,2015-10-08,2015-10-15,50.190608978271484,51.0999870300293,hold_days,0.018118490097450257,0.017118490097450256,0.006859654030262341,0.010258836067187915,0.06523183442977243,0.04195700866067287,0.02327482576909956
XOM,5,2015-10-21,2015-10-28,50.30347442626953,51.601680755615234,hold_days,0.02580748833261004,0.02480748833261004,0.042389546175079396,-0.017582057842469356,0.021096369447527685,0.014040170262795693,0.007056199184731993
XOM,5,2015-10-23,2015-10-30,52.04068374633789,51.89016342163086,hold_days,-0.0028923587061367995,-0.0038923587061367995,0.00635747498384287,-0.01024983368997967,0.01730432221733258,0.017790901131043313,-0.0004865789137107335
XOM,5,2015-10-26,2015-11-02,50.93690490722656,53.483116149902344,hold_days,0.04998755317609693,0.04898755317609693,0.020734888300708576,0.028252664875388356,0.006061967913900679,0.027189032556959924,-0.021127064643059246
XOM,5,2015-10-27,2015-11-03,50.855377197265625,54.46773910522461,hold_days,0.07103205417092484,0.07003205417092484,0.024779990839002064,0.045252063331922776,0.0028395804880136932,0.02621310328111881,-0.023373522793105117
XOM,5,2015-11-02,2015-11-09,53.483116149902344,51.84275436401367,hold_days,-0.030670647186881728,-0.03167064718688173,-0.009995727383120712,-0.021674919803761017,-0.0028923587061367995,0.00635747498384287,-0.00924983368997967
XOM,5,2015-11-06,2015-11-13,52.97514724731445,49.40719223022461,hold_days,-0.06735148843348837,-0.06835148843348837,-0.037175335435210455,-0.031176152998277917,0.03137551916390535,0.010139915806872013,0.02123560335703334
XOM,5,2015-11-11,2015-11-18,51.633995056152344,51.077293395996094,hold_days,-0.010781688683024315,-0.011781688683024316,0.005809587093071,-0.017591275776095316,-0.043547343674787964,-0.009851661473183282,-0.03369568220160468
XOM,5,2015-11-17,2015-11-24,50.58384704589844,51.7984619140625,hold_days,0.024011911689159504,0.023011911689159503,0.02082844116808147,0.0021834705210780347,-0.012812404642233988,-0.010042210468696022,-0.0027701941735379654
XOM,5,2015-11-27,2015-12-04,51.38728332519531,49.88797378540039,hold_days,-0.029176664785075523,-0.030176664785075524,0.0009139243432956246,-0.03109058912837115,0.00631661603784317,0.006154628290945707,0.00016198774689746287
XOM,5,2015-12-02,2015-12-09,50.324493408203125,47.844642639160156,hold_days,-0.0492772127665122,-0.0502772127665122,-0.017700997545108565,-0.03257621522140364,0.020054872851804184,0.00769172627245629,0.012363146579347895
XOM,5,2015-12-03,2015-12-10,49.60329055786133,47.882598876953125,hold_days,-0.034689063196342795,-0.035689063196342796,-0.0006287436226364296,-0.03506031957370637,-0.02845583539342922,-0.002529414748814962,-0.025926420644614256
