stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_dist_from_low_20d,market_dist_from_low_60d,market_dist_from_low_120d,market_vol_5d,market_vol_10d,market_vol_20d,market_vol_ratio_5_60
DHR,5,0.01,2019-08-26,2019-09-03,117.0450439453125,120.02265167236328,hold_days,0.025439844581903293,0.02443984458190329,3,2019-08-23,0.009803812128744704,0.014636032453158587,0.014120692760610717,0.051254954270419,0.051254954270419,0.01544642480558456,0.017164143289343823,0.014846601474315841,1.5509349815528648
DHR,5,0.01,2019-10-09,2019-10-16,117.8707046508789,118.033935546875,hold_days,0.0013848300685024295,0.0003848300685024295,1,2019-10-08,0.023584888005741433,-0.023200057937239005,0.01194451189412085,0.03779561888001763,0.07579678992438067,0.01311113539480047,0.011361794145977997,0.008250751849455918,1.238845579194131
DHR,5,0.01,2019-11-06,2019-11-13,115.86040496826172,117.74183654785156,hold_days,0.01623877959088116,0.015238779590881157,1,2019-11-05,0.009472784538292922,0.005765995052588235,0.05884138553355878,0.09886095099557497,0.1390981635960861,0.006333065140791441,0.004449556527030138,0.004657008845993769,0.6900885976247131
DHR,5,0.01,2020-02-21,2020-02-28,139.22805786132812,124.34883117675781,hold_days,-0.1068694551452416,-0.1078694551452416,1,2020-02-20,-0.11952948416097686,0.011660029015735263,0.029580984123230743,0.07114672029536266,0.15565593014508117,0.004015051458763198,0.00489036342122037,0.00847869580649016,0.6366031993460525
DHR,5,0.01,2021-09-14,2021-09-21,280.3845520019531,280.91229248046875,hold_days,0.0018822024064719667,0.0008822024064719667,1,2021-09-13,-0.020086525284830903,0.02096872769130287,0.003960379798116981,0.05770183568072818,0.11350331875059587,0.0044250453230199605,0.0047589694223081425,0.005993809507771254,0.6592879785794817
DHR,5,0.01,2022-05-26,2022-06-03,218.2483367919922,230.6820068359375,hold_days,0.056970285440459456,0.055970285440459455,1,2022-05-25,0.016006585867019085,0.03996369957344037,0.04711263979508487,0.04711263979508487,0.04711263979508487,0.012444741486798097,0.018522665887715728,0.018806497160029714,0.9003353151101546
DHR,5,0.01,2024-03-18,2024-03-25,247.78358459472656,244.1673583984375,hold_days,-0.01459429284713809,-0.015594292847138091,3,2024-03-15,0.01073899191762906,-0.02633328476476715,0.02925217141102039,0.06332942303412871,0.21850457861849856,0.006296009918509699,0.004887425912765438,0.004432480863264952,1.0841332382861784
DHR,5,0.01,2024-11-20,2024-11-27,230.4042205810547,236.06797790527344,hold_days,0.02458182975092793,0.02358182975092793,2,2024-11-18,0.027416981280615094,-0.003835151529687164,0.02070418349838668,0.05119349093527287,0.09631802253666288,0.004220986971703532,0.0035055618438363666,0.006915939170609925,0.6545776141164493
DHR,5,0.01,2025-12-02,2025-12-09,225.32797241210938,221.98667907714844,hold_days,-0.014828577647030605,-0.015828577647030606,1,2025-12-01,-0.0009285742553623022,-0.014900003391668304,0.03853012801683309,0.06810863009649096,0.1479629787262486,0.007729249564945734,0.008510618258302141,0.007354981719158065,1.2605576712985218
DHR,5,0.01,2025-12-18,2025-12-26,223.10044860839844,229.35427856445312,hold_days,0.02803145397090545,0.02703145397090545,1,2025-12-17,0.014092398419665475,0.012939055551239975,0.043366473351359104,0.07189895516271076,0.1178287739566204,0.005032315623809334,0.006369797102717088,0.007423573807247326,0.7849667395625479
DHR,5,0.01,2026-04-28,2026-05-05,178.6094512939453,174.26846313476562,hold_days,-0.024304358631254797,-0.025304358631254797,4,2026-04-24,0.013963849979798049,-0.039268208611052846,0.03805312396190133,0.03805312396190133,0.09555459168543959,0.002322108071023758,0.004264347710640238,0.007932002819849312,0.31282575980913696
DHR,5,0.01,2026-07-22,2026-07-29,179.13999938964844,196.49000549316406,hold_days,0.09685165882901181,0.09585165882901181,1,2026-07-21,0.013549962995718312,0.0823016958332935,0.0229096385708201,0.0585705020347975,0.0961781327675594,0.008252428113800848,0.006646667097603197,0.006249928671045923,1.3244972067241905
DE,5,0.01,2015-09-14,2015-09-21,66.04933166503906,65.6183090209961,hold_days,-0.006525768439699653,-0.007525768439699653,3,2015-09-11,0.00951762590872951,-0.017043394348429164,0.0462842435778282,0.0462842435778282,,0.01586386008341601,0.017264003136156832,0.020841424776415204,1.2096398478510024
DE,5,0.01,2016-10-21,2016-10-28,74.41268157958984,75.0498046875,hold_days,0.008562023224881532,0.007562023224881532,1,2016-10-20,-0.0011380921241361808,0.008700115349017712,0.009900789634613251,0.016404841107708776,0.10928353364885803,0.0032259513339650413,0.005033614215746136,0.005938968905953432,0.5113341727224082
DE,5,0.01,2017-03-28,2017-04-04,93.80941772460938,95.35067749023438,hold_days,0.0164296912080788,0.0154296912080788,1,2017-03-27,0.0035393477452181354,0.011890343462860664,0.007092545078571496,0.07154016964648537,0.17161800443721104,0.0007726787175627363,0.004693897184830587,0.005119496763947906,0.17875644802482618
DE,5,0.01,2017-09-28,2017-10-05,108.74227142333984,112.56749725341797,hold_days,0.03517699032776589,0.03417699032776589,2,2017-09-26,0.016951093131520434,0.017225897196245454,0.039386757854623186,0.06197704018766085,0.11969756172636252,0.0022528121499440063,0.0020276322621232104,0.003589746375579597,0.5063407789938223
DE,5,0.01,2017-11-10,2017-11-17,116.27840423583984,119.39139556884766,hold_days,0.026771878694636486,0.025771878694636485,1,2017-11-09,0.001074044448743816,0.02469783424589267,0.026191682551332997,0.10425221720203043,0.1262732804181059,0.0033221236134342172,0.003353239026335395,0.0038225702674120404,0.9213578876130738
DE,5,0.01,2019-03-25,2019-04-01,141.4898681640625,146.31137084960938,hold_days,0.03407666392024744,0.03307666392024744,3,2019-03-22,0.02973619438526187,0.0033404695349855684,0.015152419754189336,0.14837424079530687,0.20245251074879383,0.012137095049805497,0.0083222128686254,0.006951881273550713,1.3673163174091658
DE,5,0.01,2019-07-11,2019-07-16,146.3937530517578,150.8329315185547,resistance,0.030323551205271748,0.029323551205271747,1,2019-07-10,0.0016156541234009225,0.027707897081870825,0.04290335430277747,0.09429662900259804,0.15063888213416657,0.003624676743490589,0.004475174568201277,0.005839809013323678,0.4734461199750998
DE,5,0.01,2019-09-04,2019-09-06,137.73321533203125,142.09068298339844,resistance,0.03163701392480167,0.03063701392480167,1,2019-09-03,0.015592591076742712,0.015044422848058958,0.03514296630990826,0.03514296630990826,0.07304700464123597,0.009157219831113676,0.012423081164004028,0.013565632101571681,0.934511276042399
DE,5,0.01,2019-10-03,2019-10-10,150.3211212158203,153.0297088623047,hold_days,0.018018676447972837,0.017018676447972836,1,2019-10-02,0.011637750569967409,0.005380925878005427,0.0076220703407275285,0.033362756352229274,0.07120160837724973,0.010627032145644314,0.008526675857983291,0.006767511839563883,1.0424234354513573
DE,5,0.01,2020-07-21,2020-07-23,162.6235809326172,163.6234893798828,resistance,0.006148606748980212,0.005148606748980212,1,2020-07-20,-0.0026433250977657696,0.007791931846745982,0.08339022802682458,0.17721552355085848,0.4859957146431131,0.005756369290652971,0.009149843483124316,0.013882387110042953,0.32426724439815935
DE,5,0.01,2020-07-24,2020-07-27,162.34584045410156,162.94760131835938,resistance,0.003706660192676292,0.002706660192676292,4,2020-07-20,0.00487631930917054,-0.0021696591164942483,0.07264958617755142,0.16554470541832564,0.47126367502558275,0.006964690644612275,0.0073822962147191045,0.011977340858136615,0.40224028299466297
DE,5,0.01,2020-12-09,2020-12-16,236.74227905273438,242.5858612060547,hold_days,0.024683306153433948,0.023683306153433947,2,2020-12-07,0.001092872671724976,0.02259043348170897,0.06875509065251902,0.1785516466196611,0.24582812986669156,0.0072903335485827465,0.007242784300517169,0.010111603791889138,0.5964170815084923
DE,5,0.01,2021-03-24,2021-03-31,336.25592041015625,349.43682861328125,hold_days,0.0391990368141244,0.0381990368141244,1,2021-03-23,0.022900143482192936,0.015298893331931462,0.04645662612282287,0.1137977479819757,0.3110775772796739,0.006411937315600767,0.006358433717397931,0.010383711939759151,0.7060294970134923
DE,5,0.01,2021-10-14,2021-10-21,309.70947265625,322.0689697265625,hold_days,0.039906745390479115,0.038906745390479114,1,2021-10-13,0.01890760191807539,0.019999143472403724,0.03154020920434065,0.03154020920434065,0.06757544824594403,0.00428631698531458,0.007540502793075735,0.009599719034308021,0.5969825465790923
DE,5,0.01,2022-05-02,2022-05-09,360.0454406738281,344.2734375,hold_days,-0.04380559060631539,-0.04480559060631539,3,2022-04-29,-0.023712020784298016,-0.021093569822017377,0.0063144822448052826,0.0063144822448052826,0.0063144822448052826,0.022340422277236566,0.0180570156029985,0.013250240458694863,1.90105933914949
DE,5,0.01,2023-01-20,2023-01-27,391.57391357421875,398.80267333984375,hold_days,0.018460779727745846,0.017460779727745845,1,2023-01-19,0.016461374765903036,0.0009994049618428091,0.03818160751901069,0.07586738430155092,0.18289061951048874,0.009715238529746461,0.011757868927354413,0.010718892538117008,0.7799154500099239
DE,5,0.01,2023-05-19,2023-05-26,347.7887268066406,341.7236022949219,hold_days,-0.017439106113093628,-0.01843910611309363,3,2023-05-16,-0.004561400117249259,-0.01387770599584437,0.020589073426679965,0.04686061217406678,0.04686061217406678,0.010044927073305763,0.006812874955397973,0.009314773885251156,1.1141737223604944
DE,5,0.01,2023-08-04,2023-08-11,406.91156005859375,417.49603271484375,hold_days,0.02601172759684167,0.02501172759684167,1,2023-08-03,0.006863194800703409,0.01814853279613826,0.03763670459232088,0.08549049648145936,0.1163826320308741,0.005920661149478225,0.0058315478226591754,0.00521268693847095,0.9067816834028762
DE,5,0.01,2023-11-29,2023-12-06,350.4701843261719,352.0109558105469,hold_days,0.004396298325169523,0.003396298325169523,1,2023-11-28,0.009962915865068256,-0.006566617539898733,0.07470270358716187,0.09701150011946622,0.09701150011946622,0.0030987021633722177,0.0033298816310354373,0.006855904771654376,0.4133518476573333
DE,5,0.01,2025-02-07,2025-02-14,456.7927551269531,471.1362609863281,hold_days,0.031400467057295156,0.030400467057295155,1,2025-02-06,0.01116447950362609,0.019235987553669065,0.04600104834285069,0.04600104834285069,0.0841034071669444,0.002455057182219253,0.005484325793400774,0.006387223695414512,0.3936165828074066
DE,5,0.01,2025-04-28,2025-05-05,453.0723571777344,473.8848876953125,hold_days,0.045936438601602125,0.044936438601602124,3,2025-04-25,0.01692593131282072,0.028010507288781405,0.10051644205823655,0.10051644205823655,0.10051644205823655,0.009395485533800813,0.013572529522015483,0.028476410594216014,0.5471412497192163
DE,5,0.01,2025-06-02,2025-06-09,499.9744567871094,513.60009765625,hold_days,0.027252673979987874,0.026252673979987873,4,2025-05-29,0.015340756612550965,0.010911917367436907,0.04579387950198385,0.16192929501509998,0.16192929501509998,0.009289775823447243,0.00873581447293775,0.009931569926599134,0.5254037614667267
DE,5,0.01,2026-07-15,2026-07-22,589.47998046875,607.3300170898438,hold_days,0.03028098868921636,0.02928098868921636,1,2026-07-14,0.004094191235582301,0.025186797453634058,0.02306416375182556,0.054254183795426215,0.09170846951984023,0.006353331051199155,0.00737431455590272,0.006476858234035128,1.0452993568292066
DOV,5,0.01,2016-09-16,2016-09-23,46.795814514160156,47.9254150390625,hold_days,0.02413892217989999,0.02313892217989999,2,2016-09-14,0.014523261290179557,0.008615660889720433,0.004490061590330877,0.09627998605528315,0.09627998605528315,0.01281491086385767,0.0112796947815484,0.007801149295046344,1.4411634847324155
DOV,5,0.01,2017-06-08,2017-06-15,57.71251678466797,57.71251678466797,hold_days,0.0,-0.001,1,2017-06-07,0.0025300309795690534,-0.0035300309795690534,0.035291287391373015,0.05671320438870933,0.11950323311026341,0.0028191640923889284,0.0028085367329023555,0.005715572961459529,0.5790720220872121
DOV,5,0.01,2017-06-23,2017-06-30,55.00132751464844,56.19929504394531,hold_days,0.021780702092650817,0.020780702092650816,2,2017-06-21,-0.0033159589168956227,0.02409666100954644,0.013265531140865264,0.05994472409960234,0.12292677012028597,0.0051722101806774634,0.003670776892507715,0.0030546871264327574,1.123130684095641
DOV,5,0.01,2017-08-23,2017-08-30,59.19070816040039,59.69797134399414,hold_days,0.00856997997420672,0.007569979974206721,2,2017-08-21,0.00771225755048377,-0.0001422775762770492,0.0080396733085385,0.022433710666085915,0.06953526401110423,0.010997428556068039,0.0088532348901971,0.006085943818519298,2.366118668524362
DOV,5,0.01,2018-03-05,2018-03-12,70.09638214111328,72.17998504638672,hold_days,0.029724828038612205,0.028724828038612205,4,2018-03-01,0.024138175317310884,0.004586652721301321,0.05960111372807385,0.05960111372807385,0.15929195010000724,0.008470719733299393,0.011783637844277208,0.01790918893841419,0.7539508663418005
DOV,5,0.01,2018-06-28,2018-07-06,64.45448303222656,64.56961822509766,hold_days,0.0017863023245958676,0.0007863023245958676,1,2018-06-27,0.014325157789948806,-0.01353885546535294,0.008489669312667704,0.03168241769479139,0.05233054269903007,0.006466679700931839,0.004690325661103563,0.005698723166359511,0.8288121871144154
DOV,5,0.01,2018-09-10,2018-09-17,76.17777252197266,78.8497543334961,hold_days,0.03507560963078471,0.03407560963078471,3,2018-09-07,0.007757359215843529,0.02631825041494118,0.026797688352210573,0.08616913865658006,0.1226224870087728,0.0015058602619188613,0.004428268594122111,0.00473924278227355,0.2803596118084834
DOV,5,0.01,2018-10-25,2018-11-01,72.78436279296875,74.28070068359375,hold_days,0.020558507805876536,0.019558507805876535,1,2018-10-24,0.012890978819455334,0.006667528986421201,0.017028116467211214,0.017028116467211214,0.030808241857455215,0.013563550646991492,0.014978833876280526,0.013046687604828229,1.591962905168104
DOV,5,0.01,2019-02-11,2019-02-19,78.2795639038086,81.88943481445312,hold_days,0.04611511268867585,0.04511511268867585,3,2019-02-08,0.0221027367470521,0.023012375941623753,0.048450973183200526,0.15570843573723453,0.15570843573723453,0.005609859947507696,0.006838701352036957,0.008083407778645264,0.3845802718012142
DOV,5,0.01,2019-04-26,2019-05-03,87.3743896484375,89.48152160644531,hold_days,0.024116127923595743,0.023116127923595742,1,2019-04-25,-0.0001836888764991107,0.023299816800094852,0.04240681887696358,0.1016033289343469,0.26445124846566215,0.006175803202273679,0.005286359449725491,0.005275124794813649,1.0394766340442652
DOV,5,0.01,2019-08-27,2019-09-04,80.50809478759766,84.87712097167969,hold_days,0.054268160184497205,0.053268160184497204,4,2019-08-23,0.022866417239833847,0.030401742944663357,0.012002103953321975,0.04878091035775864,0.049058788670384365,0.01771228849524197,0.016956748343138688,0.015258369039780327,1.759240028567404
DOV,5,0.01,2020-08-24,2020-08-31,102.48041534423828,101.83403015136719,hold_days,-0.006307402157766817,-0.007307402157766817,3,2020-08-21,0.008455115616375908,-0.015762517774142726,0.05174175150851424,0.12295162798645072,0.5402587763585185,0.002377813783440497,0.004666172150190424,0.006007738987969253,0.16691399650711286
DOV,5,0.01,2021-01-05,2021-01-12,115.47813415527344,120.63490295410156,hold_days,0.04465580290632576,0.04365580290632576,1,2021-01-04,0.026470235887604776,0.017185567018720982,0.01835270140850213,0.19060090264244303,0.19060090264244303,0.00826811305763854,0.006514294311508908,0.0058593129416648244,0.750865061276472
DOV,5,0.01,2021-02-18,2021-02-25,112.57395935058594,116.14099884033203,hold_days,0.03168618666629075,0.03068618666629075,1,2021-02-17,0.0029936201276745678,0.02769256653861618,0.06810244601538694,0.12449090794508923,0.2641579966839468,0.001937929069791875,0.004585241102101898,0.009973317078963033,0.2345296341802173
DOV,5,0.01,2021-10-01,2021-10-08,147.51756286621094,148.42025756835938,hold_days,0.006119235463285966,0.005119235463285966,1,2021-09-30,0.01301379973812855,-0.007894564274842586,0.015122956070361356,0.030802543433560616,0.059136366915250226,0.009915120232680085,0.011558300363938455,0.008798472216589606,1.2848014722693375
DOV,5,0.01,2022-02-14,2022-02-22,151.98594665527344,149.1566619873047,hold_days,-0.018615436033608934,-0.019615436033608935,3,2022-02-11,-0.02341787426213726,0.0038024382285283265,0.017495447904349686,0.04021143097892447,0.06612579352452988,0.013392543565342975,0.01123870113535178,0.01050458620070295,1.4244840959901255
DOV,5,0.01,2022-08-04,2022-08-11,125.79570007324219,129.61343383789062,hold_days,0.030348682525918047,0.029348682525918046,2,2022-08-02,0.02281440604835061,0.006534276477567436,0.08826566494829167,0.09636961690710581,0.09636961690710581,0.012441120214804372,0.011262785053155675,0.011674526704979515,0.8539001202960809
