stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_depth_10d,weight,period
NOC,5,0.01,2023-01-30,2023-02-06,414.6272277832031,423.7640380859375,hold_days,0.022036204307141594,0.021036204307141593,3,2023-01-27,0.026193442416361457,-0.005157238109219864,0.009459299327527647,0.8486512107595576,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NOC,5,0.01,2023-02-16,2023-02-24,439.234130859375,446.10260009765625,hold_days,0.015637375959019595,0.014637375959019594,1,2023-02-15,-0.02160228451048629,0.036239660469505885,0.020967748456823386,0.6645160246908258,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NOC,5,0.01,2023-09-11,2023-09-18,406.1125793457031,420.94281005859375,hold_days,0.036517535942333756,0.035517535942333756,3,2023-09-08,-0.008066927716267158,0.043584463658600914,0.005274795378584778,0.9156032739426435,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NOC,5,0.01,2023-11-09,2023-11-16,440.59869384765625,443.2647705078125,hold_days,0.006051031692522635,0.005051031692522635,1,2023-11-08,0.04298118696571396,-0.037930155273191324,0.01492790932201684,0.7611534508477306,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NOC,5,0.01,2024-04-17,2024-04-24,435.4623107910156,457.1559143066406,hold_days,0.049817407794072066,0.048817407794072065,1,2024-04-16,0.01675472911127618,0.032062678682795887,0.038066794442710286,0.3909312889166354,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NOC,5,0.01,2024-09-27,2024-10-04,511.7218933105469,521.3873901367188,hold_days,0.01888818311767282,0.017888183117672818,1,2024-09-26,-0.0002872768796930991,0.018175459997365917,-0.000895171293430861,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NOC,5,0.01,2025-08-26,2025-09-03,583.8659057617188,574.2896728515625,hold_days,-0.016401425080066923,-0.017401425080066923,1,2025-08-25,-0.006272383406571214,-0.01112904167349571,0.007577576549875069,0.8787587752019989,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NOC,5,0.01,2026-04-30,2026-05-07,576.9407348632812,549.8500366210938,hold_days,-0.046955773106586496,-0.0479557731065865,1,2026-04-29,0.0064598317864814625,-0.05441560489306796,-0.014882296605022664,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2015-11-13,2015-11-20,36.450321197509766,38.338191986083984,hold_days,0.05179298087236606,0.050792980872366056,1,2015-11-12,0.0393952630133918,0.011397717858974254,0.03627994047794458,0.41952095235288667,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2016-06-14,2016-06-21,40.5263557434082,41.40666198730469,hold_days,0.021721820966832617,0.020721820966832616,1,2016-06-13,0.009816125246500329,0.010905695720332287,0.01917969427353524,0.6931248916234362,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2016-06-28,2016-07-06,38.74231719970703,40.25366973876953,hold_days,0.03901038059421835,0.03801038059421835,1,2016-06-27,0.028684787991706928,0.009325592602511423,0.035087135650566655,0.4386058295909335,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2016-10-18,2016-10-25,39.2019157409668,39.38267517089844,hold_days,0.004610984604069834,0.0036109846040698343,1,2016-10-17,0.0021276834447625514,0.0014833011593072829,0.009721286950710579,0.8444594087886308,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2016-12-19,2016-12-27,44.68103790283203,45.36341857910156,hold_days,0.015272265558233133,0.014272265558233133,3,2016-12-16,0.006307751201120482,0.007964514357112651,0.0026055650374154273,0.9583109594013531,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2017-04-17,2017-04-24,46.68880844116211,47.85601806640625,resistance,0.02499977326932812,0.023999773269328117,4,2017-04-13,0.019115082381979676,0.004884690887348442,0.008711630793029874,0.860613907311522,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2017-10-02,2017-10-09,51.349613189697266,51.85336685180664,hold_days,0.009810271797927594,0.008810271797927594,3,2017-09-29,0.007941821028040863,0.0008684507698867305,-0.0035887265553702775,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2017-11-03,2017-11-10,52.08086013793945,50.05774688720703,hold_days,-0.03884561901193795,-0.03984561901193795,1,2017-11-02,-0.0029932663467377996,-0.03685235266520015,-0.0013178092300669718,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
EMR,5,0.01,2018-06-29,2018-07-09,57.41172790527344,58.8233642578125,hold_days,0.024587944032414377,0.023587944032414376,2,2018-06-27,0.02484552698948539,-0.0012575829570710129,0.03237453058076217,0.48200751070780523,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
EMR,5,0.01,2018-08-15,2018-08-16,61.08197784423828,61.82170486450195,resistance,0.012110397311462462,0.011110397311462461,2,2018-08-13,0.007777716143452906,0.0033326811680095547,0.009865212271855297,0.8421566036503152,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
EMR,5,0.01,2018-10-25,2018-11-01,56.08758544921875,58.46984100341797,hold_days,0.042473847556801836,0.041473847556801835,1,2018-10-24,0.023026668074382917,0.01844717948241892,0.045102627671047495,0.2783579572632401,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
EMR,5,0.01,2019-06-03,2019-06-10,51.76340103149414,55.22398376464844,hold_days,0.06685385164411417,0.06585385164411417,3,2019-05-31,0.05645869375337598,0.009395157890738193,0.03390216184809031,0.457565410430555,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
EMR,5,0.01,2019-11-15,2019-11-22,63.80572509765625,63.918556213378906,resistance,0.0017683541022370797,0.0007683541022370797,1,2019-11-14,0.0013192422070420484,-0.0005508881048049688,-0.008969720154368562,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
EMR,5,0.01,2020-07-10,2020-07-17,52.71961975097656,56.03609848022461,hold_days,0.06290786513471791,0.06190786513471791,1,2020-07-09,0.022975039449623313,0.038932825685094596,-0.0004863018202296906,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2020-08-21,2020-08-28,60.27513122558594,62.753292083740234,hold_days,0.041114151189145076,0.040114151189145075,1,2020-08-20,0.035801294570004805,0.004312856619140271,0.0020093881081785434,0.9678497902691433,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2020-10-14,2020-10-21,61.6252326965332,61.47425079345703,hold_days,-0.0024500013463586434,-0.0034500013463586434,1,2020-10-13,-0.01105437721194702,0.007604375865588376,0.008572116890770016,0.8628461297476797,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2021-05-03,2021-05-10,81.8004379272461,85.80365753173828,hold_days,0.048938852968644087,0.047938852968644086,3,2021-04-30,0.003926864392253426,0.04401198857639066,-0.0004749182712439087,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2022-10-14,2022-10-21,72.72274017333984,77.31558227539062,hold_days,0.06315551492013927,0.062155514920139265,2,2022-10-12,0.044897056433631954,0.01725845848650731,0.053836374450261834,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2023-01-20,2023-01-27,81.67649841308594,83.62139892578125,hold_days,0.023812241593154537,0.022812241593154536,1,2023-01-19,0.014951600187308234,0.007860641405846303,0.01586821425393521,0.7461085719370366,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2023-02-22,2023-03-01,77.41764831542969,78.13256072998047,hold_days,0.009234488906688876,0.008234488906688875,1,2023-02-21,-0.012638558891332252,0.020873047798021127,0.03155889063173244,0.4950577498922809,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
EMR,5,0.01,2023-07-31,2023-08-07,86.47599029541016,92.03277587890624,hold_days,0.06425813181801754,0.06325813181801754,3,2023-07-28,-0.015462247077562274,0.07872037889557981,-0.00037373543796685813,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2024-07-25,2024-08-01,110.76969909667967,109.31970977783205,hold_days,-0.013090126006229164,-0.014090126006229164,1,2024-07-24,0.014724516688034317,-0.02881464269426348,0.020419327464156048,0.6732907605735032,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2025-01-13,2025-01-21,115.57282257080078,126.31355285644533,hold_days,0.09293474059668916,0.09193474059668916,3,2025-01-10,0.04534996538497915,0.046584775211710006,0.023894150882840366,0.6176935858745541,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2025-09-29,2025-10-06,127.6829071044922,133.13600158691406,hold_days,0.04270810092034627,0.04170810092034627,3,2025-09-26,0.019202225310312793,0.022505875610033477,-0.002588617238630493,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2025-12-19,2025-12-29,131.9376983642578,134.16015625,hold_days,0.016844752586227196,0.015844752586227195,1,2025-12-18,0.006829694620212878,0.009015057966014317,0.005189851097216767,0.9169623824445318,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
EMR,5,0.01,2026-01-28,2026-02-04,147.25668334960938,156.08694458007812,hold_days,0.05996509652131987,0.05896509652131987,1,2026-01-27,0.009744540259076562,0.04922055626224331,0.007462118845513348,0.8806060984717864,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2015-10-20,2015-10-27,66.11983489990234,70.35279083251953,hold_days,0.06401945708160617,0.06301945708160617,1,2015-10-19,0.019292334444047876,0.04372712263755829,0.0033577337327188026,0.9462762602764991,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2016-05-06,2016-05-13,81.8451919555664,80.89469146728516,hold_days,-0.011613394331059457,-0.012613394331059458,1,2016-05-05,-0.007681001216728656,-0.004932393114330802,0.02207708702796493,0.6467666075525611,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2016-10-13,2016-10-20,92.00917053222656,89.97581481933594,hold_days,-0.02209948966096198,-0.02309948966096198,2,2016-10-11,0.006879601628280829,-0.02997909128924281,0.022093280504767766,0.6465075119237158,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2016-12-15,2016-12-22,99.3403549194336,99.00675201416016,hold_days,-0.0033581811293506014,-0.0043581811293506014,1,2016-12-14,0.0006180603467831336,-0.004976241476133735,0.0023238962595499126,0.9628176598472014,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2017-04-17,2017-04-20,105.4043197631836,107.97985076904295,resistance,0.024434776597827446,0.023434776597827445,4,2017-04-13,0.01063996692230984,0.012794809675517604,0.008711630793029874,0.860613907311522,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2017-08-22,2017-08-29,111.12725830078124,110.30511474609376,hold_days,-0.007398216848491179,-0.00839821684849118,1,2017-08-21,-0.0036046203222733775,-0.004793596526217803,0.0076188330509969855,0.8780986711840482,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2017-11-17,2017-11-20,127.33161926269533,128.71726989746094,resistance,0.010882219536585858,0.009882219536585857,2,2017-11-15,0.0021950242341417514,0.007687195302444105,0.001418262233686417,0.9773078042610174,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
ITW,5,0.01,2018-04-27,2018-05-04,116.65174865722656,119.0245361328125,hold_days,0.020340779310203283,0.019340779310203282,1,2018-04-26,-0.00866710292085393,0.028007882231057213,0.009442235774757557,0.8489242276038791,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2018-07-03,2018-07-11,114.55261993408205,116.51077270507812,hold_days,0.01709391519917114,0.016093915199171138,4,2018-06-29,0.0253223373914937,-0.00922842219232256,0.02702859078850982,0.5675425473838429,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2018-08-24,2018-08-31,111.52486419677734,114.26465606689452,hold_days,0.024566646100397938,0.023566646100397937,1,2018-08-23,0.007944137193257594,0.015622508907140342,-0.009139126296207318,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2018-12-10,2018-12-17,108.25899505615234,106.13790130615234,hold_days,-0.019592771472705994,-0.020592771472705995,3,2018-12-07,-0.03212298061404639,0.011530209141340397,0.04965463799312601,0.20552579210998378,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-03-26,2019-04-02,119.64049530029295,125.10281372070312,hold_days,0.04565610002449394,0.04465610002449394,4,2019-03-22,0.016912264254328013,0.027743835770165926,0.010415979076967483,0.8333443347685203,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-05-14,2019-05-21,125.2794189453125,127.18030548095705,hold_days,0.015173174904924647,0.014173174904924646,1,2019-05-13,0.00581556393183047,0.008357610973094176,0.03739301156305499,0.4017118149911202,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-06-03,2019-06-10,117.97038269042967,128.02978515625,hold_days,0.08527057585476827,0.08427057585476827,3,2019-05-31,0.05645869375337598,0.027811882101392293,0.03390216184809031,0.457565410430555,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-07-11,2019-07-12,124.358642578125,128.2620391845703,resistance,0.031388221401605465,0.030388221401605464,1,2019-07-10,0.005502973411519951,0.024885247990085513,-0.004176043882103052,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-08-28,2019-09-05,123.029296875,128.2620391845703,hold_days,0.042532489760441994,0.04153248976044199,1,2019-08-27,0.032727927054398975,0.008804562706043018,0.008796194110435529,0.8592608942330315,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2019-12-04,2019-12-11,146.34017944335938,150.79928588867188,hold_days,0.030470828054699695,0.029470828054699694,1,2019-12-03,0.010101222196210902,0.019369605858488792,0.013419455227443205,0.7852887163609087,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2020-01-08,2020-01-15,153.29920959472656,153.01617431640625,hold_days,-0.001846293135291166,-0.002846293135291166,1,2020-01-07,0.010940069921194784,-0.01378636305648595,-0.0032427210990987137,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2020-01-28,2020-02-04,150.82913208007812,156.1209716796875,hold_days,0.03508499668883491,0.03408499668883491,1,2020-01-27,0.009694844236054712,0.0243901524527802,0.01444033130064257,0.7689546991897189,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
ITW,5,0.01,2020-09-24,2020-10-01,167.27102661132812,166.9915771484375,hold_days,-0.0016706387744003237,-0.0026706387744003237,1,2020-09-23,0.04066044274757963,-0.04333108152197995,0.03796330844573701,0.3925870648682078,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2021-02-18,2021-02-25,175.28414916992188,178.31936645507812,hold_days,0.01731598264606271,0.01631598264606271,1,2021-02-17,-0.01572427898011053,0.03204026162617324,0.004386354673946715,0.9298183252168526,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2021-08-04,2021-08-11,202.27244567871097,207.8091278076172,hold_days,0.02737239919321821,0.02637239919321821,2,2021-08-02,0.009977648166807684,0.016394751026410526,0.004720347376227768,0.9244744419803557,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2021-10-01,2021-10-08,184.90394592285156,193.42205810546875,hold_days,0.04606776853843475,0.04506776853843475,1,2021-09-30,0.010522561922932328,0.03454520661550242,0.019673983415852445,0.6852162653463609,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2021-12-21,2021-12-29,211.55760192871097,220.83544921875,hold_days,0.04385494638554954,0.04285494638554954,1,2021-12-20,0.02968547712838654,0.013169469257163002,0.01117367449399212,0.8212212080961261,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2022-02-14,2022-02-22,196.8700256347656,193.04348754882812,hold_days,-0.01943687503264968,-0.020436875032649682,3,2022-02-11,-0.017035114880102675,-0.0034017601525470065,0.04453143450448038,0.2874970479283139,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2022-05-23,2022-05-31,182.90817260742188,187.94854736328125,hold_days,0.027556859182435778,0.026556859182435777,4,2022-05-19,0.04153801728382067,-0.014981158101384895,0.030011365439884488,0.5198181529618482,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2022-09-02,2022-09-12,177.6884307861328,188.7643890380859,hold_days,0.062333592586476305,0.061333592586476304,2,2022-08-31,0.0487309150088957,0.012602677577580601,0.06712900922639703,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2022-12-19,2022-12-27,198.977294921875,204.8836975097656,hold_days,0.02968380181371777,0.02868380181371777,3,2022-12-16,0.0038234384112230124,0.024860363402494756,0.040536684362742915,0.35141305019611335,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2023-02-10,2023-02-17,216.9603271484375,221.4004669189453,hold_days,0.020465215133410153,0.019465215133410152,1,2023-02-09,0.0005587323332256755,0.018906482800184476,0.019613882297784956,0.6861778832354407,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2023-03-16,2023-03-23,212.18849182128903,213.054443359375,hold_days,0.004081048555711897,0.003081048555711897,1,2023-03-15,-0.0051301129073478835,0.00821116146305978,0.02285117465118594,0.634381205581025,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
ITW,5,0.01,2023-08-07,2023-08-14,232.54409790039065,222.5059509277344,hold_days,-0.04316663834210077,-0.04416663834210077,3,2023-08-04,-0.006119930088995251,-0.03804670825310552,0.01546224707756227,0.7526040467590037,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2023-10-26,2023-11-02,209.9988555908203,217.0718688964844,hold_days,0.033681199289227415,0.032681199289227414,3,2023-10-23,0.043450843250251836,-0.010769643961024422,0.04319014297479773,0.30895771240323633,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2024-02-14,2024-02-22,239.33688354492188,243.62220764160156,hold_days,0.01790498828767184,0.01690498828767184,1,2024-02-13,0.020389097738245043,-0.003484109450573203,0.0037275056854974365,0.940359909032041,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2024-05-30,2024-06-06,225.15359497070312,228.1550140380859,hold_days,0.01333054028194991,0.012330540281949909,1,2024-05-29,0.021735384205702202,-0.009404843923752293,0.03458556231439785,0.4466310029696344,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2024-10-28,2024-11-04,246.05044555664065,252.7652282714844,hold_days,0.02729026846365956,0.02629026846365956,3,2024-10-25,-0.017121073280285115,0.043411341743944676,0.011854698141839507,0.8103248297305679,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2025-06-23,2025-06-30,236.739990234375,241.1550750732422,hold_days,0.018649510099650657,0.017649510099650656,3,2025-06-20,0.02247118841537543,-0.0048216783157247756,0.005957527944217887,0.9046795528925138,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2025-09-26,2025-10-03,254.60513305664065,255.16246032714844,hold_days,0.002188986780497393,0.0011889867804973928,1,2025-09-25,0.017885927988863237,-0.016696941208365845,0.0002251991959535627,0.996396812864743,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2026-01-02,2026-01-09,246.4396514892578,251.99070739746097,hold_days,0.02252501119303485,0.02152501119303485,2,2025-12-31,0.022860331289473956,-0.0013353200964391077,0.005756178298994878,0.907901147216082,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
ITW,5,0.01,2026-03-13,2026-03-20,263.715087890625,254.51931762695312,hold_days,-0.03487009536400054,-0.03587009536400054,1,2026-03-12,-0.02096664365037537,-0.014903451713625171,0.04563728366325669,0.2698034613878929,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PG,5,0.01,2015-09-29,2015-10-06,53.625003814697266,54.45594024658203,hold_days,0.01549531697482176,0.01449531697482176,1,2015-09-28,0.047389295375904306,-0.032893978401082546,0.04932631699941746,0.21077892800932063,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2016-04-04,2016-04-11,62.831809997558594,62.469364166259766,hold_days,-0.005768508520014204,-0.006768508520014204,4,2016-03-31,-0.010651507231065893,0.0038829987110516892,0.0016199700296370624,0.974080479525807,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2016-04-27,2016-05-04,60.81903076171875,62.12083053588867,hold_days,0.021404480766393785,0.020404480766393784,1,2016-04-26,-0.02421145352748011,0.04461593429387389,-0.003868904513403708,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2016-09-13,2016-09-20,66.78912353515625,67.9630355834961,hold_days,0.01757639546986911,0.01657639546986911,4,2016-09-09,0.013719911963714582,0.002856483506154528,0.0323009484345657,0.4831848250469488,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2017-01-11,2017-01-19,64.75334167480469,66.00686645507812,hold_days,0.01935845699776717,0.01835845699776717,1,2017-01-10,-0.0021885147777555014,0.02054697177552267,-0.0028650063686091513,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2017-04-10,2017-04-18,69.73970794677734,70.76058959960938,hold_days,0.014638456094641539,0.013638456094641538,3,2017-04-07,-0.005176761878677993,0.01881521797331953,0.0062905701263099,0.8993508779790416,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2017-06-09,2017-06-16,69.22930908203125,70.40719604492188,resistance,0.017014281646158258,0.016014281646158257,1,2017-06-08,-0.00196135082131077,0.017975632467469027,0.0032302574166378005,0.9483158813337952,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2017-10-12,2017-10-19,72.93024444580078,73.03022003173828,hold_days,0.001370838486792758,0.0003708384867927581,1,2017-10-11,0.001103810362702795,-0.000732971875910037,-0.0018680560453674978,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2017-12-13,2017-12-20,72.46410369873047,72.98238372802734,hold_days,0.007152231282010035,0.006152231282010035,1,2017-12-12,0.008373144128956067,-0.0022209128469460318,-0.0021260025097516364,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PG,5,0.01,2018-03-26,2018-04-03,61.3907585144043,63.037811279296875,hold_days,0.02682900170562519,0.025829001705625187,3,2018-03-23,-0.014794403200004802,0.04062340490562999,0.04262635327540232,0.3179783475935629,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2018-04-13,2018-04-20,62.96550750732422,59.84247589111328,hold_days,-0.04959908590981599,-0.05059908590981599,1,2018-04-12,0.004342672654407798,-0.054941758564223786,0.0065608175422469505,0.8950269193240488,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2018-05-03,2018-05-10,57.86394500732422,59.315425872802734,hold_days,0.02508437448042633,0.02408437448042633,1,2018-05-02,0.03472716725986613,-0.010642792779439803,0.022689971559304866,0.6369604550511221,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2018-06-01,2018-06-08,59.55867385864258,62.583221435546875,hold_days,0.05078265483349753,0.04978265483349753,1,2018-05-31,0.01783492638674633,0.0319477284467512,-0.0024696968322175054,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2018-06-19,2018-06-26,61.89397811889648,63.248138427734375,hold_days,0.021878708559281757,0.020878708559281756,1,2018-06-18,-0.017030728051364297,0.03790943661064605,0.007197537067537194,0.8848394069194049,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-01-10,2019-01-17,75.25746154785156,75.4117202758789,hold_days,0.002049746627837745,0.0010497466278377452,1,2019-01-09,0.013247455309516543,-0.012197708681678798,-0.004962512740713778,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-01-29,2019-02-05,77.82449340820312,81.06929016113281,hold_days,0.04169377288343101,0.04069377288343101,1,2019-01-28,0.04130887709661479,-0.0006151042131837814,0.009923620288032111,0.8412220753914862,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-06-03,2019-06-10,86.97039794921875,91.09271240234376,hold_days,0.047399052440026734,0.04639905244002673,3,2019-05-31,0.05645869375337598,-0.010059641313349243,0.03390216184809031,0.457565410430555,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-07-25,2019-08-01,95.09793853759766,98.43736267089844,hold_days,0.03511563115514349,0.03411563115514349,1,2019-07-24,-0.021174141138884273,0.05528977229402776,0.004401747350810363,0.9295720423870342,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-11-07,2019-11-14,101.51885986328124,102.26569366455078,hold_days,0.007356601544534103,0.006356601544534103,2,2019-11-05,0.006022460703803523,0.0003341408407305799,-0.0031937460278051418,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2019-12-19,2019-12-27,106.016845703125,107.00980377197266,hold_days,0.009366040484058535,0.008366040484058535,1,2019-12-18,0.01008384556711217,-0.0017178050830536362,-0.002175932614267079,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2020-02-13,2020-02-21,106.6808853149414,108.16632843017578,hold_days,0.013924173115446914,0.012924173115446913,1,2020-02-12,-0.005347717844685906,0.01827189096013282,-0.0023258134317210755,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2020-05-22,2020-06-01,96.76998901367188,100.76625061035156,hold_days,0.04129649736877705,0.04029649736877705,1,2020-05-21,0.03800881336196249,0.002287684006814561,0.004905907973965526,0.9215054724165516,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PG,5,0.01,2020-06-15,2020-06-22,100.28497314453124,101.19593811035156,hold_days,0.009083763372080167,0.008083763372080166,3,2020-06-12,0.013627090971731093,-0.005543327599650927,0.054240932195094925,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PG,5,0.01,2020-09-24,2020-10-01,118.4134521484375,120.4198989868164,hold_days,0.01694441638154176,0.01594441638154176,1,2020-09-23,0.04066044274757963,-0.02471602636603787,0.03796330844573701,0.3925870648682078,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PG,5,0.01,2021-06-02,2021-06-09,117.50912475585938,118.68014526367188,hold_days,0.009965358096619692,0.008965358096619691,1,2021-06-01,-0.0030061694111641613,0.011971527507783852,0.0019428309710234385,0.968914704463625,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PG,5,0.01,2021-06-21,2021-06-28,117.16573333740234,119.14682006835938,hold_days,0.01690841404331156,0.01590841404331156,3,2021-06-18,0.01553715157488611,0.0003712624684254484,0.009100627775929074,0.8543899555851349,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
