stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
AEP,5,0.01,2023-07-19,2023-07-26,75.82815551757812,77.8177719116211,hold_days,0.02623849123669819,0.02523849123669819,1,2023-07-18,0.02065677861318016,0.0045817126235180305,-0.015693957004255465,0.012163865602656143,-0.02785782260691161
AEP,5,0.01,2023-08-23,2023-08-30,71.28411865234375,71.29310607910156,hold_days,0.00012607894896810024,-0.0008739210510318998,2,2023-08-21,0.016443047895983165,-0.017316968947015066,-0.006068438017758249,-0.013582886204704492,0.007514448186946243
AEP,5,0.01,2024-06-27,2024-07-05,81.86483764648438,81.45691680908203,hold_days,-0.004982857709482813,-0.005982857709482813,2,2024-06-25,0.0002852226469571839,-0.006268080356439997,-0.004454533064512378,0.01091770969278616,-0.015372242757298538
AEP,5,0.01,2024-09-27,2024-10-04,95.27323150634766,93.8138198852539,hold_days,-0.015318170676267173,-0.016318170676267174,1,2024-09-26,0.0012358116579052059,-0.01755398233417238,-0.009829110766949145,0.003397566405175745,-0.01322667717212489
AEP,5,0.01,2025-02-14,2025-02-24,97.09236907958984,101.34486389160156,hold_days,0.04379844525707077,0.04279844525707077,1,2025-02-13,0.001033262372285293,0.04176518288478548,0.017616928557652622,0.002258030285112067,0.015358898272540555
AEP,5,0.01,2025-09-19,2025-09-26,103.83869171142578,105.85610961914062,hold_days,0.019428383336351773,0.018428383336351772,1,2025-09-18,-0.0014227661948107428,0.019851149531162515,-0.021151308745999686,0.006347343015312479,-0.027498651761312165
AEP,5,0.01,2025-12-16,2025-12-23,111.99895477294922,112.5659408569336,hold_days,0.005062422994337679,0.004062422994337679,4,2025-12-12,0.007028693447080014,-0.002966270452742336,0.00034554942257036814,0.015857216928635953,-0.015511667506065585
AEP,5,0.01,2026-08-24,2026-08-31,121.9800033569336,122.43000030517578,hold_days,0.00368910424543456,0.00268910424543456,3,2026-08-21,-0.010341842384611444,0.013030946630046003,-0.03710187969210044,0.005054907775156492,-0.04215678746725693
AMGN,5,0.01,2015-09-15,2015-09-22,110.19422149658203,105.69630432128906,hold_days,-0.0408180856873015,-0.0418180856873015,1,2015-09-14,-0.01609059288082937,-0.02572749280647213,0.027071260359534888,0.015301251035607644,0.011770009323927244
AMGN,5,0.01,2016-08-12,2016-08-19,127.66262817382812,128.8500213623047,hold_days,0.009301024156104454,0.008301024156104453,2,2016-08-10,0.003820088138228206,0.004480936017876247,-0.0013903703350613972,0.017401090854888057,-0.018791461189949454
AMGN,5,0.01,2017-01-26,2017-02-02,114.2992172241211,119.23045349121094,hold_days,0.043143219934923316,0.042143219934923315,2,2017-01-24,-0.00487713959376912,0.047020359528692435,-0.010720534394430548,0.013721186721329603,-0.02444172111576015
AMGN,5,0.01,2017-06-30,2017-07-10,130.50611877441406,130.48336791992188,hold_days,-0.0001743278760094613,-0.0011743278760094613,3,2017-06-27,0.0048227285565976,-0.005997056432607061,-0.0070760402951641765,-0.0066601327094869545,-0.0004159075856772221
AMGN,5,0.01,2017-12-08,2017-12-15,134.7268524169922,135.978759765625,hold_days,0.009292188796618195,0.008292188796618194,1,2017-12-07,0.013166881211017278,-0.004874692414399084,-0.009677742955500834,-0.0009987143540177712,-0.008679028601483063
AMGN,5,0.01,2018-05-31,2018-06-07,140.07615661621094,142.94601440429688,hold_days,0.020487839311218004,0.019487839311218003,2,2018-05-29,0.027878598359143192,-0.00839075904792519,0.0105404592131082,-0.00251362937660371,0.01305408858971191
AMGN,5,0.01,2018-07-24,2018-07-31,149.2627716064453,153.2790069580078,hold_days,0.02690714709594122,0.02590714709594122,1,2018-07-23,0.00809439432432546,0.01781275277161576,-0.02519522451082301,0.004481941475306339,-0.02967716598612935
AMGN,5,0.01,2019-03-28,2019-04-04,149.5103302001953,153.23912048339844,hold_days,0.024940017711219342,0.02394001771121934,1,2019-03-27,0.02387907511199594,6.0942599223401395e-05,-0.025115389059110038,-0.006769881048459991,-0.018345508010650047
AMGN,5,0.01,2019-07-26,2019-08-02,140.90505981445312,150.4519500732422,hold_days,0.0677540627097466,0.0667540627097466,1,2019-07-25,-0.029684028310112298,0.0964380910198589,-0.030244357043678782,0.0026323294293595367,-0.03287668647303832
AMGN,5,0.01,2019-08-15,2019-08-22,161.30233764648438,164.62857055664062,hold_days,0.020621107906359848,0.019621107906359847,1,2019-08-14,0.029657688011436534,-0.010036580105076687,0.09120069719162904,-0.015265722180228591,0.10646641937185763
AMGN,5,0.01,2020-04-23,2020-04-30,190.74974060058594,196.27146911621094,hold_days,0.028947502094836652,0.02794750209483665,1,2020-04-22,0.04337772341648405,-0.015430221321647397,0.0337690863809299,0.0061784127496740116,0.02759067363125589
AMGN,5,0.01,2020-10-29,2020-11-05,181.12841796875,192.89483642578125,hold_days,0.06496174696927626,0.06396174696927626,1,2020-10-28,0.05825652081019528,0.005705226159080978,-0.054985363917773755,-0.048386314509544115,-0.00659904940822964
AMGN,5,0.01,2021-02-17,2021-02-24,198.71926879882812,193.9792022705078,hold_days,-0.02385307955776994,-0.02485307955776994,1,2021-02-16,0.015944679945976592,-0.040797759503746533,-0.012622478045687835,0.007865276188073977,-0.020487754233761812
AMGN,5,0.01,2021-04-09,2021-04-16,209.9705352783203,215.6720733642578,hold_days,0.02715399128920626,0.026153991289206258,1,2021-04-08,0.009412229076972256,0.016741762212234,-0.0077571315358885284,0.019513346637567652,-0.02727047817345618
AMGN,5,0.01,2021-08-27,2021-09-03,190.68043518066406,193.753173828125,hold_days,0.016114598461816954,0.015114598461816953,1,2021-08-26,0.0019274620471505521,0.0131871364146664,-0.013013057707864317,0.01632084846633708,-0.029333906174201396
AMGN,5,0.01,2021-09-29,2021-10-06,183.93580627441406,179.7247314453125,hold_days,-0.022894263571601958,-0.02389426357160196,1,2021-09-28,0.003880442644060178,-0.027774706215662137,-0.014348162281441312,0.011659117697980337,-0.02600727997942165
AMGN,5,0.01,2021-10-28,2021-11-04,177.31959533691406,183.9614715576172,hold_days,0.037457091011759314,0.03645709101175931,1,2021-10-27,0.013076609719111287,0.023380481292648025,-0.014690119204216812,-0.006565181715044055,-0.008124937489172757
AMGN,5,0.01,2021-12-01,2021-12-08,173.3103790283203,184.2976531982422,hold_days,0.06339651572815774,0.06239651572815774,1,2021-11-30,0.042147947314821854,0.020248568413335888,-0.01899079630240552,-0.030328055792019137,0.011337259489613616
AMGN,5,0.01,2022-06-17,2022-06-27,205.9653778076172,214.85438537597656,hold_days,0.04315777565616963,0.04215777565616963,1,2022-06-16,0.042544577115466664,-0.000386801459297037,-0.045666925014880455,-0.07765941435919932,0.031992489344318864
AMGN,5,0.01,2023-05-04,2023-05-11,208.28662109375,208.64590454101562,hold_days,0.001724947312405245,0.000724947312405245,1,2023-05-03,0.0098010760988394,-0.009076128786434157,-0.039740326388979286,-0.002401343191177574,-0.03733898319780171
AMGN,5,0.01,2023-08-03,2023-08-10,209.17286682128906,237.60662841796875,hold_days,0.1359342730669395,0.1349342730669395,1,2023-08-02,0.002828348530699909,0.1321059245362396,-0.02040733971630926,-0.008805432935110269,-0.01160190678119899
AMGN,5,0.01,2023-11-22,2023-11-30,243.74583435058594,248.3980255126953,hold_days,0.01908623864077197,0.018086238640771968,1,2023-11-21,0.009284849740836876,0.008801388899935092,-0.019011823161456887,0.01163481001801503,-0.030646633179471916
AMGN,5,0.01,2025-07-18,2025-07-24,284.4960632324219,297.8058776855469,resistance,0.04678382646810619,0.04578382646810619,3,2025-07-15,0.012030886683384256,0.033752939784721936,-0.007057941776638321,-0.006565462199983663,-0.0004924795766546586
AMGN,5,0.01,2025-09-29,2025-10-06,266.57513427734375,286.1812438964844,hold_days,0.07354815621603517,0.07254815621603516,4,2025-09-25,0.01223023096008391,0.060317925255951255,-0.04355154895947566,-0.0014227661948107428,-0.04212878276466492
AMGN,5,0.01,2025-10-28,2025-11-04,284.2060546875,288.6916198730469,hold_days,0.015782792490043773,0.014782792490043772,1,2025-10-27,-0.01157929493837595,0.026362087428419723,-0.04012134954842894,0.018076200054686575,-0.05819754960311552
AAPL,5,0.01,2015-10-16,2015-10-23,24.861684799194336,26.66183090209961,hold_days,0.0724064405708984,0.0714064405708984,2,2015-10-14,0.027189010921815582,0.04421742964908282,0.021552276432017736,0.00685966261381088,0.014692613818206857
AAPL,5,0.01,2017-01-03,2017-01-10,26.698211669921875,27.378597259521484,hold_days,0.02548431325706102,0.02448431325706102,4,2016-12-30,0.007528788747877657,0.016955524509183362,-0.004041693332647367,-0.009249925154621641,0.005208231821974274
AAPL,5,0.01,2017-04-20,2017-04-27,32.883174896240234,33.19483947753906,hold_days,0.009477934605835792,0.00847793460583579,1,2017-04-19,0.018260251573991804,-0.009782316968156013,-0.006707302418147654,-0.008519706819195005,0.0018124044010473517
AAPL,5,0.01,2017-12-07,2017-12-14,39.54572296142578,40.2230339050293,hold_days,0.01712728691960419,0.01612728691960419,1,2017-12-06,0.009561601455908342,0.006565685463695847,-0.002773101331483785,0.0058247718028325846,-0.00859787313431637
AAPL,5,0.01,2018-03-02,2018-03-09,41.322723388671875,42.20682144165039,hold_days,0.021394960943471597,0.020394960943471596,1,2018-03-01,0.03779333520653427,-0.017398374263062677,0.014492716723105259,-0.013360450356018405,0.027853167079123664
AAPL,5,0.01,2019-02-12,2019-02-20,40.685367584228516,40.9567756652832,hold_days,0.00667090153463179,0.00567090153463179,1,2019-02-11,0.012220133289511326,-0.006549231754879536,-0.00638455333873067,-0.006906081227289418,0.0005215278885587482
AAPL,5,0.01,2019-03-27,2019-04-03,44.87080383300781,46.5087776184082,hold_days,0.03650422202143533,0.03550422202143533,1,2019-03-26,0.024890348294238196,0.010613873727197132,0.0013940606265618882,-0.0059223030949828726,0.007316363721544761
AAPL,5,0.01,2019-09-25,2019-09-30,53.0260124206543,53.7313232421875,resistance,0.01330122310420001,0.01230122310420001,1,2019-09-24,-0.0010997943779339492,0.013401017482133959,-0.013683798186113427,-0.010935557617289149,-0.0027482405688242784
AAPL,5,0.01,2020-05-14,2020-05-21,74.86174011230469,76.62968444824219,hold_days,0.023616126652750813,0.022616126652750812,1,2020-05-13,0.04186614186726567,-0.01925001521451486,0.026121120231142214,-0.017155448856655653,0.04327656908779787
AAPL,5,0.01,2020-11-03,2020-11-09,107.03158569335938,112.92459869384766,resistance,0.05505863490961915,0.05405863490961915,1,2020-11-02,0.06136407963969637,-0.007305444730077215,-0.054585126394519845,-0.01901208626420381,-0.035573040130316036
AAPL,5,0.01,2021-11-12,2021-11-19,146.50946044921875,156.8243865966797,hold_days,0.07040450572839396,0.06940450572839396,1,2021-11-11,-0.008968132397617068,0.07837263812601103,-0.019039746080067532,-0.0037333013706166707,-0.015306444709450862
AAPL,5,0.01,2022-04-12,2022-04-20,163.97805786132812,163.5574951171875,hold_days,-0.0025647501234359327,-0.0035647501234359327,1,2022-04-11,0.023163760425809476,-0.02672851054924541,-0.07111658825452916,-0.02107100863982514,-0.05004557961470402
AAPL,5,0.01,2023-05-24,2023-06-01,169.31822204589844,177.44715881347656,hold_days,0.04800981648256708,0.04700981648256708,1,2023-05-23,0.009642035437548824,0.037367781045018256,-0.0029641017444236306,0.011125156859175256,-0.014089258603598886
AAPL,5,0.01,2023-10-27,2023-11-03,165.9751739501953,174.2926788330078,hold_days,0.05011294571866731,0.04911294571866731,1,2023-10-26,0.05629476203264128,-0.0071818163139739655,-0.04884316228340091,-0.030491764641185415,-0.018351397642215495
AAPL,5,0.01,2023-11-30,2023-12-07,187.66209411621094,191.93008422851562,hold_days,0.022742952605344424,0.021742952605344423,1,2023-11-29,0.00872750188984206,0.013015450715502364,-0.006661671783343426,0.00734297982224974,-0.014004651605593166
AAPL,5,0.01,2024-02-01,2024-02-08,184.6093292236328,186.05172729492188,hold_days,0.007813245827581028,0.006813245827581028,1,2024-01-31,0.0030980717834860894,0.0037151740440949385,-0.05192809687053057,0.01058819248340237,-0.06251628935393294
AAPL,5,0.01,2024-04-22,2024-04-29,164.0515594482422,171.62896728515625,hold_days,0.04618918504889136,0.045189185048891356,3,2024-04-19,0.011852959548213304,0.03333622550067805,-0.06542065138359643,-0.0026998071472985607,-0.06272084423629787
AAPL,5,0.01,2024-09-17,2024-09-24,214.99156188964844,225.4837646484375,hold_days,0.048802858431134855,0.047802858431134854,1,2024-09-16,0.015344036402164196,0.03245882202897066,-0.020777846770197117,0.016161239169012243,-0.03693908593920936
AAPL,5,0.01,2025-01-22,2025-01-29,222.2173614501953,237.6354522705078,hold_days,0.06938292633705001,0.06838292633705001,1,2025-01-21,0.00812584222841406,0.06025708410863595,-0.05017060892097225,0.037507648406346794,-0.08767825732731904
AAPL,5,0.01,2025-03-03,2025-03-10,236.57485961914062,226.08937072753906,hold_days,-0.04432207593182991,-0.04532207593182991,4,2025-02-27,-0.021172151301397157,-0.02414992463043275,-0.015108925290062025,0.0023891286698860537,-0.01749805395994808
AAPL,5,0.01,2025-05-08,2025-05-15,196.28273010253906,210.43296813964844,hold_days,0.07209110057577273,0.07109110057577273,1,2025-05-07,0.035347524826267795,0.03574357574950493,-0.07647046711409689,0.008298795639846812,-0.0847692627539437
AAPL,5,0.01,2025-06-18,2025-06-26,195.6344757080078,200.03323364257812,hold_days,0.022484574452693362,0.02148457445269336,1,2025-06-17,0.018064795051091043,0.0034197794016023186,-0.03468677314282964,-0.009328482792791193,-0.025358290350038448
AAPL,5,0.01,2025-08-25,2025-09-02,226.323974609375,228.8745574951172,hold_days,0.011269609815506287,0.010269609815506286,4,2025-08-21,-0.0007303407747965007,0.010999950590302787,-0.0165377761724238,0.01900758741260722,-0.03554536358503102
AAPL,5,0.01,2025-10-13,2025-10-20,246.74851989746094,261.27484130859375,hold_days,0.05887095662081121,0.05787095662081121,3,2025-10-10,0.02027930270978029,0.03759165391103092,-0.04941473336719027,-0.02585900689159759,-0.023555726475592675
AAPL,5,0.01,2026-03-16,2026-03-23,252.36964416503906,251.04200744628906,hold_days,-0.0052606830870743915,-0.0062606830870743915,3,2026-03-13,-0.01213074048035967,0.005870057393285278,-0.028509206285875832,-0.014613275522996294,-0.013895930762879538
AMAT,5,0.01,2016-03-28,2016-04-04,18.014677047729492,18.879735946655273,hold_days,0.04801967288305131,0.04701967288305131,4,2016-03-24,0.01216908197477018,0.03485059090828113,-0.006410061039110793,-0.0011363795287874234,-0.005273681510323369
AMAT,5,0.01,2017-08-28,2017-09-05,39.63265609741211,40.4047737121582,hold_days,0.01948185387444945,0.01848185387444945,3,2017-08-25,0.005609819246618519,0.01287203462783093,-0.020085325410852173,0.008661788722920116,-0.02874711413377229
AMAT,5,0.01,2018-01-12,2018-01-22,48.63566970825195,52.28446578979492,hold_days,0.07502304591323194,0.07402304591323194,1,2018-01-11,0.017058928591816347,0.0569641173214156,-0.0200772808399996,0.015559953897033019,-0.03563723473703262
AMAT,5,0.01,2018-03-22,2018-03-29,53.74702453613281,50.69322204589844,hold_days,-0.056818075355620445,-0.057818075355620446,3,2018-03-19,0.0017282561694276222,-0.05954633152504807,0.00913155398997434,-0.006142641570423102,0.015274195560397441
AMAT,5,0.01,2018-05-21,2018-05-29,45.57923126220703,47.61012649536133,hold_days,0.04455747007822519,0.04355747007822519,3,2018-05-18,-0.02070020545066653,0.06425767552889172,-0.09719181061831661,-0.006733046672902532,-0.09045876394541408
AMAT,5,0.01,2018-06-19,2018-06-26,44.43429183959961,42.71365737915039,hold_days,-0.03872312102239461,-0.039723121022394614,1,2018-06-18,-0.017734602197084337,-0.021988518825310277,-0.031469111021737106,-0.009724407178081207,-0.0217447038436559
AMAT,5,0.01,2018-07-25,2018-07-30,42.063846588134766,43.848541259765625,resistance,0.04242823270790175,0.041428232707901747,1,2018-07-24,-0.0069296655178655575,0.048357898225767304,-0.029387270195371462,0.008552094327421988,-0.03793936452279345
AMAT,5,0.01,2019-02-05,2019-02-12,36.17031478881836,37.6219367980957,hold_days,0.040132965879691396,0.039132965879691395,1,2019-02-04,0.0043514087813187885,0.034781557098372606,0.005168213747717143,0.031614149682478665,-0.026445935934761522
AMAT,5,0.01,2019-12-05,2019-12-12,52.57574462890625,56.831512451171875,hold_days,0.08094545978005607,0.07994545978005607,2,2019-12-03,0.021762131579023514,0.05818332820103256,-0.025707675207436442,-0.009598849142827048,-0.016108826064609394
AMAT,5,0.01,2021-07-19,2021-07-26,123.18285369873047,132.6260528564453,hold_days,0.0766600129333761,0.0756600129333761,3,2021-07-16,0.03902357796339806,0.03663643496997804,-0.0498144164745401,-0.011747044679293772,-0.03806737179524633
AMAT,5,0.01,2021-10-27,2021-11-03,126.80477905273438,136.96560668945312,hold_days,0.08012969000555703,0.07912969000555703,1,2021-10-26,0.018366400266027094,0.060763289739529935,-0.01931695169940917,0.002021769127502182,-0.02133872082691135
AMAT,5,0.01,2023-02-24,2023-03-03,108.21672821044922,115.65413665771484,hold_days,0.06872697567424213,0.06772697567424213,2,2023-02-22,0.019573853072563097,0.04815312260167903,-0.05261633408102606,-0.029356256662196545,-0.023260077418829517
AMAT,5,0.01,2023-06-01,2023-06-08,131.4209442138672,132.75628662109375,hold_days,0.01016080363152394,0.00916080363152394,1,2023-05-31,0.029165020926250618,-0.02000421729472668,0.07352821591625558,-0.0063721871728716906,0.07990040308912727
AMAT,5,0.01,2023-10-26,2023-11-02,127.80844116210938,135.30068969726562,hold_days,0.058620921020805294,0.057620921020805294,1,2023-10-25,0.03425154145396392,0.023369379566841375,-0.08016947018755904,-0.029728934033953158,-0.050440536153605886
AMAT,5,0.01,2024-03-18,2024-03-25,196.83338928222656,204.41334533691406,hold_days,0.03850950330291325,0.03750950330291325,3,2024-03-15,0.010738996816643809,0.02677050648626944,-0.03361549690735888,0.003101255614378129,-0.036716752521737006
