stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,birth_volume_ratio
MCD,5,0.01,2023-06-27,2023-07-05,269.5094909667969,274.69061279296875,hold_days,0.019224264821197545,0.018224264821197544,1,2023-06-26,0.014469592499684936,0.0037546723215126088,0.70010018714202
MCD,5,0.01,2023-08-24,2023-08-31,261.22906494140625,261.5172424316406,hold_days,0.001103160133804515,0.00010316013380451492,3,2023-08-21,0.026867897538854546,-0.026764737405050032,1.3138664681451298
MCD,5,0.01,2024-01-08,2024-01-16,273.1434326171875,272.38555908203125,hold_days,-0.002774635757830657,-0.003774635757830657,3,2024-01-05,-0.010001353471233987,0.00622671771340333,1.3100465223576454
MCD,5,0.01,2024-03-04,2024-03-11,273.79412841796875,277.44549560546875,hold_days,0.013336177837699692,0.012336177837699691,3,2024-03-01,0.004129388695435887,0.008206789142263804,1.1455575558614848
MCD,5,0.01,2024-05-08,2024-05-15,252.66714477539062,257.7301330566406,hold_days,0.020038174277667853,0.019038174277667852,1,2024-05-07,0.017447069055930076,0.0015911052217377764,0.8259818336273933
MCD,5,0.01,2024-09-19,2024-09-26,279.9476318359375,289.28399658203125,hold_days,0.03335039730418332,0.03235039730418332,1,2024-09-18,0.0033975417048122125,0.028952855599371108,0.6460050070626316
MCD,5,0.01,2025-01-17,2025-01-27,269.2680358886719,280.9031982421875,hold_days,0.0432103361808831,0.0422103361808831,1,2025-01-16,0.0231705143176113,0.0190398218632718,1.1858631538239095
MCD,5,0.01,2025-06-26,2025-07-03,276.8955993652344,285.0871887207031,hold_days,0.02958367476495627,0.02858367476495627,1,2025-06-25,0.032849192872413946,-0.0042655181074576776,1.0343563257744075
MCD,5,0.01,2025-12-19,2025-12-29,309.767822265625,302.59832763671875,hold_days,-0.023144736520626874,-0.024144736520626875,3,2025-12-16,0.011438822677653615,-0.03558355919828049,0.7586481498970109
MCD,5,0.01,2026-07-24,2026-07-31,262.89141845703125,268.72991943359375,hold_days,0.022208792553328527,0.021208792553328526,1,2026-07-23,0.014810865004361462,0.006397927548967064,1.2455205220467158
MRK,5,0.01,2015-07-01,2015-07-09,38.86060333251953,38.71218490600586,hold_days,-0.0038192517301828266,-0.004819251730182827,1,2015-06-30,-0.009996667787031122,0.005177416056848295,1.2847029728715313
MRK,5,0.01,2016-01-21,2016-01-28,34.94905471801758,33.76853561401367,hold_days,-0.03377828423483231,-0.03477828423483231,1,2016-01-20,0.013497075616865528,-0.04827535985169784,1.2002623479286423
MRK,5,0.01,2016-11-04,2016-11-11,41.357948303222656,44.964988708496094,hold_days,0.087215167900202,0.086215167900202,1,2016-11-03,0.041792618824857186,0.04442254907534482,0.9526702209727728
MRK,5,0.01,2017-02-13,2017-02-21,45.891014099121094,46.394065856933594,hold_days,0.010961879306609967,0.009961879306609966,3,2017-02-10,0.019348293506257885,-0.009386414199647919,0.8837055950986872
MRK,5,0.01,2017-10-31,2017-11-07,39.889705657958984,40.25175857543945,hold_days,0.009076349687434426,0.008076349687434425,1,2017-10-30,0.009238941025528913,-0.0011625913380944874,3.365059763508823
MRK,5,0.01,2017-11-21,2017-11-29,39.29596710205078,40.085227966308594,hold_days,0.020085034736722962,0.01908503473672296,1,2017-11-20,0.01212224868643097,0.006962786050291991,1.333145571753929
MRK,5,0.01,2018-02-09,2018-02-16,40.068359375,41.10531234741211,hold_days,0.025879596484279732,0.02487959648427973,1,2018-02-08,0.05088835276281456,-0.026008756278534828,1.4238046104095972
MRK,5,0.01,2018-03-02,2018-03-09,39.69593811035156,40.265533447265625,hold_days,0.014348957702690734,0.013348957702690734,1,2018-03-01,0.03779335141888951,-0.024444393716198776,1.1833827965728647
MRK,5,0.01,2018-04-20,2018-04-27,43.335784912109375,43.80723190307617,hold_days,0.010878930471040382,0.009878930471040381,1,2018-04-19,-0.0073157998279943515,0.017194730299034733,0.7461180363414602
MRK,5,0.01,2018-10-26,2018-11-02,52.61592483520508,54.0135383605957,hold_days,0.026562557434236966,0.025562557434236965,1,2018-10-25,0.02479263340891502,0.0007699240253219441,1.8032817100522025
MRK,5,0.01,2019-04-22,2019-04-29,55.66295623779297,58.178646087646484,hold_days,0.045195045680047174,0.044195045680047174,4,2019-04-18,0.009689002172765582,0.03450604350728159,2.521460711107824
MRK,5,0.01,2020-01-27,2020-02-03,66.56623840332031,67.52489471435547,hold_days,0.014401539489534043,0.013401539489534042,3,2020-01-24,-0.0019365819755643443,0.015338121465098387,1.6156058064260965
MRK,5,0.01,2020-09-10,2020-09-17,65.66177368164062,67.7776107788086,hold_days,0.03222327053525165,0.031223270535251646,2,2020-09-08,0.010648574248652176,0.02057469628659947,1.0465162476001446
MRK,5,0.01,2021-01-15,2021-01-25,66.51010131835938,64.73129272460938,hold_days,-0.026744938866285817,-0.027744938866285818,1,2021-01-14,0.006523426357957662,-0.03426836522424348,1.170024495024621
MRK,5,0.01,2021-08-11,2021-08-18,63.97036361694336,66.164794921875,hold_days,0.03430387418261316,0.03330387418261316,1,2021-08-10,-0.01605941950831513,0.04936329369092829,1.1364713802399478
MRK,5,0.01,2021-09-20,2021-09-27,61.72882080078125,62.95600509643555,hold_days,0.019880248476069395,0.018880248476069394,3,2021-09-17,0.026414588923873605,-0.007534340447804211,3.7762043085681576
MRK,5,0.01,2021-12-09,2021-12-16,62.526939392089844,65.76240539550781,hold_days,0.05174515232753074,0.05074515232753074,2,2021-12-07,0.0051966719888829616,0.04554848033864778,0.986638633271269
MRK,5,0.01,2022-06-14,2022-06-22,74.45970153808594,78.56600952148438,hold_days,0.0551480585951325,0.0541480585951325,1,2022-06-13,-0.002379211972742268,0.056527270567874766,1.12973618397548
MRK,5,0.01,2022-08-05,2022-08-12,77.0239486694336,80.20500183105469,hold_days,0.04129953367196659,0.04029953367196659,1,2022-08-04,0.0368047042539017,0.003494829418064893,0.9282304540128915
MRK,5,0.01,2023-01-19,2023-01-26,98.2691879272461,95.55986022949219,hold_days,-0.02757047000082835,-0.028570470000828352,1,2023-01-18,0.03158933248202822,-0.06015980248285657,0.9411823847708037
MRK,5,0.01,2023-04-27,2023-05-04,103.68840789794922,105.67826080322266,hold_days,0.019190697838005866,0.018190697838005865,1,2023-04-26,-0.026073612448139993,0.04426431028614586,1.1724054724911688
MRK,5,0.01,2023-07-18,2023-07-25,96.03324127197266,97.46533966064453,hold_days,0.014912527888297333,0.013912527888297332,1,2023-07-17,0.019532527596458626,-0.005619999708161294,1.0140036538443034
MRK,5,0.01,2023-11-13,2023-11-20,93.51214599609375,93.70377349853516,hold_days,0.0020492258027038357,0.0010492258027038357,3,2023-11-10,0.03051357501660057,-0.029464349213896734,1.1103379302011742
MRK,5,0.01,2024-05-06,2024-05-13,118.00469970703125,119.59573364257812,hold_days,0.013482801443475578,0.012482801443475577,3,2024-05-03,0.011265657052467848,0.0012171443910077295,0.791168575530347
MRK,5,0.01,2024-05-31,2024-06-07,116.12690734863281,120.87224578857422,hold_days,0.040863384277470605,0.039863384277470604,1,2024-05-30,0.0058575875948521094,0.034005796682618494,1.9071727110421284
MRK,5,0.01,2024-09-12,2024-09-19,107.24623107910156,109.81858825683594,hold_days,0.023985525196098312,0.02298552519609831,1,2024-09-11,0.020890138274333614,0.002095386921764697,0.8657294173013317
MRK,5,0.01,2024-10-10,2024-10-17,102.48361206054688,102.81148529052734,hold_days,0.0031992747268387856,0.0021992747268387855,2,2024-10-08,0.014145614936801776,-0.011946340209962991,0.9093454903365826
MRK,5,0.01,2025-02-18,2025-02-25,78.64888000488281,86.33528900146484,hold_days,0.09773068600728751,0.09673068600728751,4,2025-02-14,-0.003857939842128011,0.10058862584941552,1.2754832299604004
MRK,5,0.01,2026-01-02,2026-01-09,104.29724884033203,108.29474639892578,hold_days,0.03832792909728133,0.03732792909728133,2,2025-12-31,0.02855434147403524,0.008773587623246093,0.5174056937698803
MRK,5,0.01,2026-03-23,2026-03-30,114.1800765991211,116.5687026977539,hold_days,0.02091981517072483,0.01991981517072483,3,2026-03-20,-0.014275302721161287,0.03419511789188612,4.279688800417193
MRK,5,0.01,2026-05-18,2026-05-26,111.10053253173828,118.1677017211914,hold_days,0.06361057889109789,0.06261057889109789,3,2026-05-15,0.008467180846458033,0.05414339804463986,1.2841742417355029
MSFT,5,0.01,2015-08-12,2015-08-19,40.1311149597168,40.28339767456055,hold_days,0.0037946295535673524,0.0027946295535673524,1,2015-08-11,-0.00412915712359907,0.006923786677166422,0.973429406441586
MSFT,5,0.01,2015-09-29,2015-10-06,37.54368591308594,40.404396057128906,hold_days,0.07619683774964314,0.07519683774964314,1,2015-09-28,0.053662227806172025,0.021534609943471117,0.9188648506193249
MSFT,5,0.01,2015-11-17,2015-11-24,46.08870315551758,47.20240783691406,hold_days,0.02416437445936581,0.02316437445936581,4,2015-11-13,0.020828414002885598,0.0023359604564802128,0.9837115045674741
MSFT,5,0.01,2016-03-21,2016-03-29,47.199554443359375,47.94443893432617,hold_days,0.015781600054311395,0.014781600054311395,3,2016-03-18,-0.0005238128549099885,0.015305412909221383,2.1864316470748753
MSFT,5,0.01,2016-04-12,2016-04-19,47.89186096191406,49.416690826416016,hold_days,0.03183901886198526,0.030839018861985257,1,2016-04-11,0.02647793024971601,0.004361088612269248,0.9937006814400962
MSFT,5,0.01,2016-05-06,2016-05-13,44.15866470336914,44.763328552246094,hold_days,0.013692983085849875,0.012692983085849874,3,2016-05-03,-0.0030051526539788265,0.0156981357398287,0.5674191096133495
MSFT,5,0.01,2016-09-13,2016-09-20,50.19679260253906,50.44542694091797,hold_days,0.0049531917377192425,0.0039531917377192425,4,2016-09-09,0.005092441919338109,-0.0011392501816188663,1.8229121512075517
MSFT,5,0.01,2016-10-14,2016-10-21,50.98707962036133,52.976131439208984,hold_days,0.03901089910733657,0.03801089910733657,1,2016-10-13,0.006832920117394448,0.031177978989942123,1.1798557999078068
MSFT,5,0.01,2017-01-20,2017-01-24,56.08741760253906,56.78471755981445,resistance,0.012432377654053806,0.011432377654053805,1,2017-01-19,0.004666062932130677,0.006766314721923128,0.889853947187573
MSFT,5,0.01,2017-12-27,2018-01-04,78.33270263671875,79.6121826171875,hold_days,0.016333918496372446,0.015333918496372445,1,2017-12-26,0.015088600490201776,0.00024531800617066946,0.40586375300873095
MSFT,5,0.01,2019-03-08,2019-03-15,103.18529510498047,108.22737884521484,hold_days,0.04886436323222765,0.04786436323222765,1,2019-03-07,0.026179074653309042,0.021685288578918605,1.0557072100898595
MSFT,5,0.01,2019-09-11,2019-09-18,127.99307250976562,130.2498321533203,hold_days,0.017631888971041842,0.01663188897104184,1,2019-09-10,0.004353953534260047,0.012277935436781795,1.3475896834329375
MSFT,5,0.01,2020-05-14,2020-05-21,170.79452514648438,174.02142333984375,hold_days,0.018893452179405523,0.017893452179405522,1,2020-05-13,0.041866128258473134,-0.023972676079067612,1.221595310061963
MSFT,5,0.01,2020-07-27,2020-08-03,193.39404296875,205.43313598632812,hold_days,0.062251622815101326,0.061251622815101325,3,2020-07-24,-0.004887095407333897,0.06613871822243522,1.0275328864961482
MSFT,5,0.01,2022-09-29,2022-10-06,229.8441925048828,238.834716796875,hold_days,0.0391157339848871,0.0381157339848871,2,2022-09-27,0.032339896942372715,0.005775837042514387,0.8898466966063
MSFT,5,0.01,2022-10-12,2022-10-19,218.47296142578125,228.8570556640625,hold_days,0.0475303404618741,0.0465303404618741,1,2022-10-11,0.040978645874913955,0.005551694586960143,1.0468696967739897
MSFT,5,0.01,2022-12-20,2022-12-28,234.6650390625,227.6095733642578,hold_days,-0.030066113497047353,-0.031066113497047354,1,2022-12-19,-0.0017623882161985627,-0.02930372528084879,0.8746137758649786
MSFT,5,0.01,2023-03-21,2023-03-28,266.3668518066406,267.777587890625,hold_days,0.005296214879652039,0.004296214879652039,1,2023-03-20,-0.006656756301205435,0.010952971180857474,1.2237401064824447
MSFT,5,0.01,2023-08-04,2023-08-11,319.6018981933594,313.0008239746094,hold_days,-0.02065405198174497,-0.02165405198174497,1,2023-08-03,0.006863162218327057,-0.028517214200072027,0.49398047805994055
MSFT,5,0.01,2024-11-01,2024-11-08,403.9882507324219,415.9689636230469,hold_days,0.029656092396014522,0.02865609239601452,1,2024-10-31,0.028203314119860323,0.00045277827615419763,2.93218185166814
MSFT,5,0.01,2025-09-08,2025-09-12,494.1344299316406,505.73895263671875,resistance,0.023484545909264964,0.022484545909264964,3,2025-09-05,0.0016221347999301194,0.020862411109334844,1.587992823091183
MSFT,5,0.01,2025-09-26,2025-09-30,507.28619384765625,513.7232666015625,resistance,0.012689233083759799,0.011689233083759798,1,2025-09-25,0.0038243070102228494,0.007864926073536949,0.7178644640606214
MSFT,5,0.01,2025-12-16,2025-12-23,473.3867492675781,483.78082275390625,hold_days,0.021956832341441412,0.02095683234144141,1,2025-12-15,0.007028716269944724,0.013928116071496688,0.9829033629075219
MSFT,5,0.01,2026-03-16,2026-03-23,398.33575439453125,381.4541931152344,hold_days,-0.04238023098116506,-0.04338023098116506,3,2026-03-13,-0.012130737813315196,-0.031249493167849862,0.7768770284222174
MSFT,5,0.01,2026-08-18,2026-08-25,480.72503662109375,491.7099914550781,hold_days,0.02285080658830485,0.02185080658830485,1,2026-08-17,0.007206092044206969,0.014644714544097881,0.8757411906685476
NKE,5,0.01,2016-03-10,2016-03-17,50.62092208862305,54.317779541015625,hold_days,0.07303022742099441,0.07203022742099441,1,2016-03-09,0.030782232715257818,0.04124799470573659,1.4380832015427385
NKE,5,0.01,2016-10-18,2016-10-25,44.28697967529297,44.13999557495117,hold_days,-0.003318900982172801,-0.004318900982172801,1,2016-10-17,0.009392107118668891,-0.013711008100841693,0.952903377478254
NKE,5,0.01,2017-01-20,2017-01-27,46.164939880371094,46.15623474121094,hold_days,-0.00018856602397221423,-0.0011885660239722142,1,2017-01-19,0.012330932597668154,-0.013519498621640369,0.9168270814716217
NKE,5,0.01,2017-04-13,2017-04-21,48.17156219482422,48.61550521850586,hold_days,0.009215873504084593,0.008215873504084592,3,2017-04-10,0.00745411105591498,0.0007617624481696117,0.744742088467636
NKE,5,0.01,2017-10-13,2017-10-20,44.68060302734375,46.50358963012695,hold_days,0.040800402842986916,0.039800402842986915,1,2017-10-12,0.019128348440137,0.020672054402849915,1.293857865493846
NKE,5,0.01,2017-11-03,2017-11-10,48.826141357421875,49.1591911315918,hold_days,0.006821136483669665,0.005821136483669665,3,2017-10-31,-0.001179298975401255,0.00700043545907092,0.685226097748327
NKE,5,0.01,2018-01-17,2018-01-24,56.11098861694336,59.795448303222656,hold_days,0.06566378132155615,0.06466378132155615,1,2018-01-16,0.01052949086326005,0.0541342904582961,1.2811288885641294
NKE,5,0.01,2018-03-08,2018-03-15,57.42732238769531,58.556278228759766,hold_days,0.019658862613214145,0.018658862613214144,1,2018-03-07,0.004178507538552312,0.014480355074661833,0.9699081549125481
NKE,5,0.01,2018-08-16,2018-08-23,70.80169677734375,73.33126068115234,hold_days,0.0357274474899032,0.034727447489903196,1,2018-08-15,0.005135134970577493,0.029592312519325703,0.9963571455309524
NKE,5,0.01,2018-10-15,2018-10-22,66.48963165283203,66.40984344482422,hold_days,-0.0012000097763275042,-0.002200009776327504,4,2018-10-11,0.0003898073007273517,-0.002589817077054856,1.3605046517718733
NKE,5,0.01,2018-10-29,2018-11-05,64.00701904296875,68.7417221069336,hold_days,0.07397162271822677,0.07297162271822677,3,2018-10-26,0.04138948266092557,0.0315821400573012,1.0448789560072644
NKE,5,0.01,2018-11-23,2018-11-30,63.38639450073242,66.80258178710938,hold_days,0.053894645898142635,0.052894645898142634,3,2018-11-20,0.05795876140704226,-0.005064115508899625,1.4502064652949298
NKE,5,0.01,2018-12-24,2019-01-02,60.55986785888672,65.85994720458984,hold_days,0.0875180137125311,0.0865180137125311,4,2018-12-20,0.07362391008020874,0.012894103632322351,1.831891101827782
NKE,5,0.01,2019-02-22,2019-03-01,75.37525177001953,77.70893859863281,hold_days,0.03096091586842964,0.02996091586842964,1,2019-02-21,0.011549568914867692,0.018411346953561947,1.6306948966655073
NKE,5,0.01,2019-03-25,2019-04-01,73.40264892578125,75.98818969726562,hold_days,0.03522407991159371,0.03422407991159371,3,2019-03-22,0.02973620649576203,0.004487873415831678,3.289378368568682
NKE,5,0.01,2019-04-10,2019-04-17,75.67616271972656,79.10869598388672,hold_days,0.04535818335388986,0.04435818335388986,1,2019-04-09,0.010672073707067797,0.03368610964682206,0.6382564668658579
NKE,5,0.01,2019-07-23,2019-07-30,77.51395416259766,77.96098327636719,hold_days,0.005767079213012671,0.004767079213012671,1,2019-07-22,0.0015089280996107846,0.0032581511134018868,1.2920808985353267
NKE,5,0.01,2019-09-24,2019-10-01,78.14447021484375,82.71588897705078,hold_days,0.0584995809638067,0.057499580963806696,4,2019-09-20,-0.009449239044072244,0.06694882000787894,1.522150444924895
NKE,5,0.01,2019-11-25,2019-11-27,83.2716293334961,84.38311767578125,resistance,0.013347743417313707,0.012347743417313706,4,2019-11-21,0.004432908072433683,0.007914835344880022,0.99142513188981
NKE,5,0.01,2020-05-04,2020-05-11,77.27704620361328,81.9451904296875,hold_days,0.06040790189850642,0.05940790189850642,3,2020-05-01,0.023831369814471204,0.03557653208403522,0.8906689138999778
NKE,5,0.01,2021-05-05,2021-05-12,120.19284057617188,121.26559448242188,hold_days,0.008925272928965722,0.007925272928965721,1,2021-05-04,-0.016616055988516787,0.024541328917482508,0.8298033354587779
NKE,5,0.01,2021-10-20,2021-10-27,144.57662963867188,148.1351318359375,hold_days,0.024613260152481775,0.023613260152481774,1,2021-10-19,-0.00656524325566743,0.030178503408149204,0.8666108332645902
NKE,5,0.01,2023-03-28,2023-04-04,109.21107482910156,114.6035385131836,hold_days,0.04937652790726954,0.04837652790726954,1,2023-03-27,0.030548257739297924,0.017828270167971616,0.7189617649732588
NKE,5,0.01,2023-07-10,2023-07-17,98.33186340332031,101.05554962158203,hold_days,0.027698917970161663,0.026698917970161662,3,2023-07-07,0.016170449225356265,0.010528468744805397,0.7517080152575646
NKE,5,0.01,2023-08-03,2023-08-10,100.990478515625,101.35301971435547,hold_days,0.0035898552423867525,0.0025898552423867524,1,2023-08-02,0.0028283328185245704,-0.00023847757613781797,1.0143735020799456
NKE,5,0.01,2024-03-07,2024-03-14,92.21906280517578,94.1631851196289,hold_days,0.021081566601477197,0.020081566601477197,1,2024-03-06,0.0077621042140934016,0.012319462387383795,1.3253773485328266
