stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,bounce_1d,bounce_2d,bounce_3d,bounce_5d,bounce_to_entry_high
MMM,5,0.01,2023-11-10,2023-11-17,71.46267700195312,74.56596374511719,hold_days,0.0434252797873671,0.0424252797873671,1,2023-11-09,0.023739131756493004,0.018686148030874095,0.012104947870969385,,,,0.012104947870969385
MMM,5,0.01,2024-02-16,2024-02-26,72.55255126953125,73.00575256347656,hold_days,0.006246524567574241,0.005246524567574241,2,2024-02-14,0.007750622915188243,-0.0025040983476140024,0.01616995845759228,0.003740062194340199,,,0.01616995845759228
MMM,5,0.01,2024-03-06,2024-03-13,73.56232452392578,82.74568176269531,hold_days,0.12483777936874052,0.12383777936874052,2,2024-03-04,0.01503413973328982,0.1088036396354507,0.013670209104280184,0.011811121950072945,,,0.013670209104280184
MMM,5,0.01,2024-08-09,2024-08-16,118.897705078125,121.65541076660156,hold_days,0.023193935380540154,0.022193935380540153,2,2024-08-07,0.029319347860032208,-0.007125412479492055,0.018725050240075536,0.010909458886168677,,,0.018725050240075536
MMM,5,0.01,2025-05-07,2025-05-14,134.84066772460938,143.82745361328125,hold_days,0.06664744427864999,0.06564744427864999,1,2025-05-06,0.028347930352052186,0.037299513926597805,0.004492237363820539,,,,0.004492237363820539
MMM,5,0.01,2025-06-04,2025-06-11,143.486083984375,143.84768676757812,hold_days,0.0025201244131973777,0.0015201244131973777,2,2025-06-02,0.01945480819920209,-0.017934683786004713,0.011817014000491843,0.002800610243395729,,,0.011817014000491843
MMM,5,0.01,2026-06-18,2026-06-26,159.9000244140625,163.29515075683594,hold_days,0.02123280690678153,0.02023280690678153,1,2026-06-17,0.014094070219402344,0.006138736687379187,0.00860400388303395,,,,0.00860400388303395
MMM,5,0.01,2026-07-09,2026-07-16,154.66294860839844,161.06492614746094,hold_days,0.041393091213281386,0.040393091213281385,1,2026-07-08,0.011278930997386638,0.029114160215894747,0.004137115956343473,,,,0.004137115956343473
ABT,5,0.01,2015-09-11,2015-09-18,35.09718322753906,35.0324821472168,hold_days,-0.0018434835611393918,-0.002843483561139392,1,2015-09-10,0.001934077013465485,-0.004777560574604877,0.0067257545068419855,,,,0.0067257545068419855
ABT,5,0.01,2016-01-15,2016-01-25,33.175148010253906,32.45501708984375,hold_days,-0.021706939187960073,-0.022706939187960073,2,2016-01-13,-0.008456955868969884,-0.01424998331899019,0.02035739138475412,0.0064547741662288605,,,0.02035739138475412
ABT,5,0.01,2016-03-03,2016-03-10,31.76761245727539,31.939468383789062,hold_days,0.005409784155003816,0.004409784155003816,3,2016-02-29,-0.0004282952940458662,0.004838079449049682,0.015229840418062635,0.015487946793266039,0.0020650916602520386,,0.015487946793266039
ABT,5,0.01,2016-03-16,2016-03-23,32.88054275512695,33.371551513671875,hold_days,0.014933109900333363,0.013933109900333362,1,2016-03-15,0.006264041791296915,0.007669068109036448,0.007017689386017878,,,,0.007017689386017878
ABT,5,0.01,2016-06-28,2016-07-06,30.924278259277344,33.616580963134766,hold_days,0.08706113304519003,0.08606113304519003,1,2016-06-27,0.047137080865292225,0.038924052179897806,0.01650874001522884,,,,0.01650874001522884
ABT,5,0.01,2016-09-14,2016-09-21,33.80708694458008,34.72658920288086,hold_days,0.0271985060353801,0.026198506035380098,1,2016-09-13,0.018217179401486483,0.007981326633893615,0.004183491203348932,,,,0.004183491203348932
ABT,5,0.01,2017-02-09,2017-02-16,35.69331741333008,37.08613967895508,hold_days,0.039021933699691314,0.03802193369969131,1,2017-02-08,0.02111853552938725,0.016903398170304063,0.0033019533036420246,,,,0.0033019533036420246
ABT,5,0.01,2017-03-08,2017-03-15,38.059444427490234,38.025882720947266,hold_days,-0.0008818233436620471,-0.001881823343662047,1,2017-03-07,0.008418882310411657,-0.010300705654073705,0.007999798744659614,,,,0.007999798744659614
ABT,5,0.01,2017-05-19,2017-05-26,36.435035705566406,37.743507385253906,hold_days,0.0359124577305574,0.0349124577305574,1,2017-05-18,0.017212843461166694,0.017699614269390707,0.004188136099125828,,,,0.004188136099125828
ABT,5,0.01,2017-07-07,2017-07-14,40.89232635498047,41.51759719848633,resistance,0.015290664514363117,0.014290664514363116,1,2017-07-06,0.011677957570608744,0.0026127069437543726,0.010429891449988737,,,,0.010429891449988737
ABT,5,0.01,2017-08-11,2017-08-18,41.20351791381836,41.373291015625,hold_days,0.004120354532876069,0.0031203545328760693,1,2017-08-10,-0.008828230445474983,0.011948584978351051,0.00998761693339234,,,,0.00998761693339234
ABT,5,0.01,2017-11-02,2017-11-09,46.37810516357422,47.29936218261719,hold_days,0.019864050413308743,0.01886405041330874,1,2017-11-01,0.0034377093314963414,0.0154263410818124,0.006851839245462843,,,,0.006851839245462843
ABT,5,0.01,2018-06-28,2018-07-06,52.766571044921875,53.53306579589844,hold_days,0.014526142893083183,0.013526142893083182,1,2018-06-27,0.014325183242433148,-0.0007990403493499665,0.012894516162007541,,,,0.012894516162007541
ABT,5,0.01,2018-08-14,2018-08-21,55.045372009277344,56.01428985595703,hold_days,0.01760216729058328,0.01660216729058328,1,2018-08-13,0.011654459387661742,0.004947707902921539,0.0031530556693164513,,,,0.0031530556693164513
ABT,5,0.01,2018-09-07,2018-09-14,57.27729797363281,59.18915557861328,hold_days,0.033378976882962874,0.03237897688296287,1,2018-09-06,0.014068810088666117,0.018310166794296756,0.005772496028461749,,,,0.005772496028461749
ABT,5,0.01,2018-10-26,2018-11-02,58.190338134765625,60.97000503540039,hold_days,0.04776852978921009,0.04676852978921009,2,2018-10-24,0.02479263778231866,0.02197589200689143,0.010905367437254787,0.0007470382364569428,,,0.010905367437254787
ABT,5,0.01,2018-11-26,2018-12-03,59.771263122558594,64.51404571533203,hold_days,0.07934887678462732,0.07834887678462732,3,2018-11-23,0.053961158649316276,0.024387718135311043,0.010277393223142584,,,,0.010277393223142584
ABT,5,0.01,2019-05-31,2019-06-07,66.70824432373047,70.74773406982422,hold_days,0.06055458042772632,0.05955458042772632,2,2019-05-29,0.04438329098811589,0.015171289439610436,0.011233433972867468,0.006078874868495232,,,0.011233433972867468
ABT,5,0.01,2019-11-25,2019-12-03,74.60879516601562,74.49403381347656,hold_days,-0.0015381745849628592,-0.002538174584962859,4,2019-11-21,-0.01529321236415504,0.01275503777919218,0.0007170605905357785,0.009679543608744456,,,0.009679543608744456
ABT,5,0.01,2020-01-14,2020-01-22,76.03419494628906,81.46141052246094,hold_days,0.0713786156347902,0.0703786156347902,1,2020-01-13,0.00799467667804965,0.06238393895674055,0.011562170404656236,,,,0.011562170404656236
ABT,5,0.01,2020-02-07,2020-02-14,77.9230728149414,79.51045227050781,hold_days,0.020371109585684,0.019371109585684,4,2020-02-03,0.012079570133170403,0.007291539452513596,0.01343905780835497,0.02871577669986869,0.027682018225415828,,0.02871577669986869
ABT,5,0.01,2020-08-14,2020-08-21,89.39017486572266,91.5447006225586,hold_days,0.024102489564119978,0.023102489564119977,3,2020-08-11,-0.004896724087226523,0.0279992136513465,0.01605072549606623,0.020593362524041314,0.009388179701617316,,0.020593362524041314
ABT,5,0.01,2020-10-19,2020-10-26,96.90872955322266,97.76982879638672,hold_days,0.008885672602808592,0.007885672602808591,4,2020-10-15,-0.00993779055807098,0.01782346316087957,0.021897032123646687,0.006708924806211547,,,0.021897032123646687
ABT,5,0.01,2021-07-01,2021-07-06,105.8998794555664,107.40033721923828,resistance,0.014168644680105036,0.013168644680105035,1,2021-06-30,-0.0023698715399410597,0.015538516220046095,0.010609849371504554,,,,0.010609849371504554
ABT,5,0.01,2021-07-16,2021-07-23,106.62061309814453,109.6057357788086,hold_days,0.027997613162440205,0.026997613162440204,1,2021-07-15,0.017076152680290058,0.009921460482150146,0.007286132440144755,,,,0.007286132440144755
ABT,5,0.01,2021-11-24,2021-12-02,113.91818237304688,116.93305969238281,hold_days,0.026465286370731755,0.025465286370731754,1,2021-11-23,-0.028367673970910556,0.05383296034164231,0.004739706428490642,,,,0.004739706428490642
ABT,5,0.01,2022-04-01,2022-04-08,108.38782501220703,112.65643310546875,hold_days,0.039382726729510154,0.03838272672951015,1,2022-03-31,-0.003031553931104547,0.0414142806606147,0.0018586410270677867,,,,0.0018586410270677867
ABT,5,0.01,2023-04-27,2023-05-04,102.37834930419922,103.64990997314453,hold_days,0.012420210694813028,0.011420210694813027,1,2023-04-26,-0.026073615307495523,0.03749382600230855,0.00689658846566199,,,,0.00689658846566199
ABT,5,0.01,2023-09-08,2023-09-15,94.6303939819336,95.57923889160156,hold_days,0.010026851519281621,0.00902685151928162,1,2023-09-07,0.00567172748799516,0.0033551240312864605,0.0005959176534897637,,,,0.0005959176534897637
ABT,5,0.01,2023-09-29,2023-10-06,90.98535919189453,91.0135498046875,hold_days,0.00030983680279272896,-0.0006901631972072711,2,2023-09-27,-0.007860163399248554,0.007170000202041283,0.027111914603419773,0.013817708164195475,,,0.027111914603419773
ABT,5,0.01,2023-10-13,2023-10-20,85.84004211425781,91.42288970947266,hold_days,0.06503780121384106,0.06403780121384106,1,2023-10-12,-0.011258647437268232,0.0752964486511093,0.007539785201596594,,,,0.007539785201596594
ABT,5,0.01,2024-10-04,2024-10-11,108.01933288574219,111.35657501220703,hold_days,0.030894859626607873,0.029894859626607873,1,2024-10-03,0.00584925290485927,0.024045606721748602,0.0036532091849483805,,,,0.0036532091849483805
ABT,5,0.01,2025-04-29,2025-05-06,126.9818115234375,129.47279357910156,hold_days,0.019616841386802086,0.018616841386802085,4,2025-04-25,0.0037548778702221064,0.014861963516579979,0.005277509031802019,0.012805628271972624,,,0.012805628271972624
ABT,5,0.01,2025-10-06,2025-10-13,130.71861267089844,128.41192626953125,hold_days,-0.017646197081165327,-0.018646197081165328,4,2025-10-02,-0.017377384837145682,-0.0012688122440196459,0.012031014471283408,0.0056395710488872375,,,0.012031014471283408
ABT,5,0.01,2025-10-17,2025-10-24,126.19474792480469,124.53558349609375,hold_days,-0.013147650405384348,-0.014147650405384349,1,2025-10-16,0.021156361982530347,-0.035304012387914696,0.007130027963592189,,,,0.007130027963592189
ABT,5,0.01,2026-03-10,2026-03-17,109.082763671875,109.24063873291016,hold_days,0.0014472961237950166,0.0004472961237950166,4,2026-03-06,-0.004790790278229373,0.00523808640202439,0.028203717281229945,0.009036139689196476,,,0.028203717281229945
ABT,5,0.01,2026-08-05,2026-08-11,105.70999908447266,109.72000122070312,resistance,0.0379339908330345,0.0369339908330345,1,2026-08-04,0.004990771182474152,0.03194321965056035,0.002370567060215434,,,,0.002370567060215434
ABBV,5,0.01,2015-11-17,2015-11-24,38.918392181396484,39.40182113647461,hold_days,0.012421606545945929,0.011421606545945928,4,2015-11-13,0.020828552319654747,-0.009406945773708819,0.002505842929672042,0.008686856243315777,,,0.008686856243315777
ABBV,5,0.01,2016-05-20,2016-05-27,39.251304626464844,41.23722839355469,hold_days,0.05059510214982388,0.04959510214982388,1,2016-05-19,0.027129476319189605,0.022465625830634273,0.006916259786601486,,,,0.006916259786601486
ABBV,5,0.01,2016-07-20,2016-07-27,42.06357955932617,43.0519905090332,hold_days,0.023498022756550885,0.022498022756550884,1,2016-07-19,-0.006193045978703626,0.02869106873525451,0.001421388523398015,,,,0.001421388523398015
ABBV,5,0.01,2016-08-05,2016-08-12,44.13990020751953,44.57109069824219,hold_days,0.009768723732846096,0.008768723732846095,1,2016-08-04,0.0032263413844502153,0.00554238234839588,0.006656577200079061,,,,0.006656577200079061
ABBV,5,0.01,2017-01-12,2017-01-20,41.43937301635742,41.35147476196289,hold_days,-0.0021211289649540888,-0.0031211289649540888,1,2017-01-11,0.0016130632449089521,-0.004734192209863041,0.0022895724667446604,,,,0.0022895724667446604
ABBV,5,0.01,2017-02-13,2017-02-16,40.91867446899414,41.574623107910156,resistance,0.016030544670088354,0.015030544670088353,3,2017-02-10,0.010473267080957971,0.004557277589130382,0.001489361086314922,,,,0.001489361086314922
ABBV,5,0.01,2017-08-18,2017-08-24,48.209197998046875,49.69075393676758,resistance,0.03073181053086027,0.02973181053086027,1,2017-08-17,0.006039754448797563,0.023692056082062707,0.0015746698554741645,,,,0.0015746698554741645
ABBV,5,0.01,2018-06-28,2018-07-06,65.26673889160156,68.43721008300781,hold_days,0.0485771350805797,0.0475771350805797,1,2018-06-27,0.014325183242433148,0.033251951838146554,0.010053612418122304,,,,0.010053612418122304
ABBV,5,0.01,2018-11-26,2018-12-03,62.17586135864258,67.5254135131836,hold_days,0.08603905177418847,0.08503905177418847,3,2018-11-23,0.053961158649316276,0.03107789312487219,0.0071239417694441975,,,,0.0071239417694441975
ABBV,5,0.01,2019-01-29,2019-02-05,56.53803253173828,58.158226013183594,hold_days,0.02865670078872662,0.027656700788726618,1,2019-01-28,0.03213572441168733,-0.0044790236229607094,0.004277891008473755,,,,0.004277891008473755
ABBV,5,0.01,2019-03-26,2019-04-02,58.93910217285156,60.624961853027344,hold_days,0.028603416374271218,0.027603416374271217,1,2019-03-25,0.019769590857622754,0.007833825516648463,0.01572117895069547,,,,0.01572117895069547
ABBV,5,0.01,2019-04-22,2019-04-29,57.790531158447266,59.380409240722656,hold_days,0.027511048097418334,0.026511048097418333,4,2019-04-18,0.009689002427531124,0.01682204566988721,0.00747715286692352,,,,0.00747715286692352
ABBV,5,0.01,2020-01-02,2020-01-09,68.21073150634766,68.71344757080078,hold_days,0.007370043589201902,0.006370043589201902,3,2019-12-30,0.0034483505203914966,0.0029216930688104057,0.00022630373582210872,0.011636198640367246,,,0.011636198640367246
ABBV,5,0.01,2020-02-19,2020-02-26,72.6757583618164,68.25221252441406,hold_days,-0.060866868638366434,-0.061866868638366435,1,2020-02-18,-0.07856951087138797,0.016702642233021536,0.005662087440780228,,,,0.005662087440780228
ABBV,5,0.01,2020-08-11,2020-08-18,73.49406433105469,75.85741424560547,hold_days,0.03215701752327993,0.03115701752327993,1,2020-08-10,0.0023654725263886345,0.028791544996891294,0.003138957088978822,,,,0.003138957088978822
ABBV,5,0.01,2021-02-02,2021-02-09,84.14957427978516,85.71917724609375,hold_days,0.018652536031732003,0.017652536031732002,1,2021-02-01,0.03409234487142121,-0.016439808839689207,0.01143684029294989,,,,0.01143684029294989
ABBV,5,0.01,2021-06-03,2021-06-10,92.36715698242188,95.68451690673828,hold_days,0.035914929426134945,0.034914929426134944,1,2021-06-02,0.004854968571867513,0.03005996085426743,0.007271022446712072,,,,0.007271022446712072
ABBV,5,0.01,2021-07-20,2021-07-27,96.59308624267578,98.18285369873047,hold_days,0.016458397985758877,0.015458397985758876,1,2021-07-19,0.020321077336449278,-0.004862679350690402,0.00545834240661347,,,,0.00545834240661347
ABBV,5,0.01,2021-09-21,2021-09-28,89.18526458740234,89.34339904785156,hold_days,0.001773100760319446,0.000773100760319446,1,2021-09-20,0.01165914221224873,-0.010886041451929285,0.007048752268934866,,,,0.007048752268934866
ABBV,5,0.01,2021-12-01,2021-12-08,97.64618682861328,102.6670913696289,hold_days,0.0514193611044762,0.0504193611044762,1,2021-11-30,0.04214804850968856,0.008271312594787639,0.005465029936092991,,,,0.005465029936092991
ABBV,5,0.01,2022-05-02,2022-05-09,126.93262481689453,129.5851287841797,hold_days,0.020896944115915916,0.019896944115915915,3,2022-04-29,-0.02371207403416542,0.043609018150081336,0.006740197598621656,,,,0.006740197598621656
ABBV,5,0.01,2022-07-21,2022-07-28,128.01597595214844,129.7488555908203,hold_days,0.01353643266618243,0.012536432666182429,1,2022-07-20,0.020335951360989757,-0.007799518694807328,0.00040626034431601177,,,,0.00040626034431601177
ABBV,5,0.01,2022-12-19,2022-12-27,141.3445281982422,142.65748596191406,hold_days,0.009289059721012904,0.008289059721012904,3,2022-12-16,0.015177071631767403,-0.006888011910754499,0.006293383658386054,,,,0.006293383658386054
ABBV,5,0.01,2023-06-29,2023-07-07,118.80135345458984,120.82552337646484,hold_days,0.017038273243652258,0.016038273243652257,1,2023-06-28,-0.006125559435771644,0.0221638326794239,0.005433390872647159,,,,0.005433390872647159
ABBV,5,0.01,2024-03-04,2024-03-11,162.76409912109375,165.1359405517578,hold_days,0.014572264052525874,0.013572264052525873,4,2024-02-29,0.004129363800347674,0.009442900252178199,0.01624535904799429,0.005680204701574265,,,0.01624535904799429
ABBV,5,0.01,2024-04-29,2024-05-06,149.87391662597656,150.99667358398438,hold_days,0.007491343278962503,0.006491343278962503,3,2024-04-26,0.00875583742073549,-0.002264494141772987,0.011903349021634257,,,,0.011903349021634257
ABBV,5,0.01,2025-02-11,2025-02-19,182.77560424804688,188.0350341796875,hold_days,0.02877533877279914,0.02777533877279914,1,2025-02-10,0.008968163013590935,0.018807175759208206,0.007828214604864936,,,,0.007828214604864936
ABBV,5,0.01,2025-03-27,2025-04-03,193.15159606933594,192.12257385253906,hold_days,-0.005327536700382662,-0.006327536700382662,1,2025-03-26,-0.05019398584946699,0.04386644914908433,0.007054178002777078,,,,0.007054178002777078
ABBV,5,0.01,2025-08-08,2025-08-15,192.09080505371094,200.4708251953125,hold_days,0.04362530595495406,0.04262530595495406,2,2025-08-06,0.009618109779712558,0.033007196175241504,0.013041182673691365,0.008914916988215449,,,0.013041182673691365
ABBV,5,0.01,2026-01-21,2026-01-28,212.85646057128906,215.3380584716797,hold_days,0.011658550995963246,0.010658550995963245,1,2026-01-20,0.0021176371097360036,0.008540913886227242,0.009858048445928524,,,,0.009858048445928524
ABBV,5,0.01,2026-02-20,2026-02-27,221.38450622558594,228.54373168945312,hold_days,0.032338421445681886,0.031338421445681885,1,2026-02-19,-0.005005286827133304,0.03634370827281519,0.0020503533124736073,,,,0.0020503533124736073
ABBV,5,0.01,2026-03-24,2026-03-31,202.0733184814453,214.17604064941406,hold_days,0.05989272734727735,0.05889272734727735,1,2026-03-23,0.004584316555471091,0.05430841079180626,0.0013175910962719417,,,,0.0013175910962719417
ABBV,5,0.01,2026-04-10,2026-04-17,204.7715606689453,206.9072723388672,hold_days,0.010429727951210443,0.009429727951210443,3,2026-04-07,0.01996980167518747,-0.010540073723977028,0.02529435371700517,0.029219395303630158,0.007607715083847166,,0.029219395303630158
ABBV,5,0.01,2026-08-05,2026-08-12,246.1999969482422,248.75999450683594,hold_days,0.010398040578091239,0.009398040578091238,1,2026-08-04,0.006517424107188807,0.0028806164709024307,0.009844109378353227,,,,0.009844109378353227
ABBV,5,0.01,2026-08-21,2026-08-28,264.9599914550781,255.47999572753906,hold_days,-0.03577897053618495,-0.03677897053618495,1,2026-08-20,-0.0038069213475112607,-0.03297204918867369,0.011954340768178584,,,,0.011954340768178584
ACN,5,0.01,2015-08-07,2015-08-14,85.86404418945312,85.6240234375,hold_days,-0.002795358106165269,-0.003795358106165269,1,2015-08-06,0.007606945830890055,-0.011402303937055325,0.006207632763340687,,,,0.006207632763340687
ACN,5,0.01,2015-09-10,2015-09-17,80.128173828125,81.55179595947266,hold_days,0.01776681113937939,0.01676681113937939,1,2015-09-09,0.020730656926313262,-0.003963845786933873,0.013504698041498342,,,,0.013504698041498342
ACN,5,0.01,2016-02-10,2016-02-18,78.81400299072266,82.41966247558594,hold_days,0.045748970335737216,0.044748970335737215,1,2016-02-09,0.038618060045435554,0.006130910290301661,0.009536857303155344,,,,0.009536857303155344
ACN,5,0.01,2016-09-15,2016-09-22,93.52527618408203,96.0086898803711,hold_days,0.026553396018858644,0.025553396018858643,1,2016-09-14,0.016272958652935987,0.009280437365922656,0.008378928959662968,,,,0.008378928959662968
ACN,5,0.01,2016-10-11,2016-10-18,98.80464935302734,99.27767944335938,hold_days,0.004787528658108942,0.0037875286581089415,4,2016-10-07,-0.0018733352417541482,0.00566086389986309,0.012586188128964837,0.00836221648841562,,,0.012586188128964837
ACN,5,0.01,2016-12-05,2016-12-12,100.47256469726562,105.49958801269531,hold_days,0.050033791120756455,0.049033791120756454,3,2016-12-02,0.029692132640029012,0.01934165848072744,0.0036660974281224057,,,,0.0036660974281224057
ACN,5,0.01,2017-02-02,2017-02-09,96.9903335571289,99.84095764160156,hold_days,0.029390806072376208,0.028390806072376207,1,2017-02-01,0.014157603144224096,0.014233202928152111,0.0037981415147638753,,,,0.0037981415147638753
ACN,5,0.01,2017-05-19,2017-05-26,104.32618713378906,105.9732437133789,hold_days,0.015787566140777587,0.014787566140777586,1,2017-05-18,0.017212843461166694,-0.0024252773203891076,0.0048174389836252995,,,,0.0048174389836252995
ACN,5,0.01,2017-06-23,2017-06-30,105.84388732910156,106.65451049804688,hold_days,0.007658667773839722,0.006658667773839722,1,2017-06-22,-0.003315928882871466,0.009974596656711188,0.0054062844623548045,,,,0.0054062844623548045
ACN,5,0.01,2017-07-28,2017-08-04,110.72474670410156,112.27698516845703,hold_days,0.014018893793486198,0.013018893793486197,1,2017-07-27,0.0060163044322874,0.007002589361198797,0.0018727323460390188,,,,0.0018727323460390188
ACN,5,0.01,2018-04-12,2018-04-19,131.83570861816406,135.7884063720703,hold_days,0.02998199649652178,0.028981996496521778,1,2018-04-11,0.009229017869696321,0.019752978626825457,0.011387967341944805,,,,0.011387967341944805
ACN,5,0.01,2018-11-26,2018-12-03,140.40670776367188,147.87020874023438,hold_days,0.053156299264026874,0.05215629926402687,3,2018-11-23,0.053961158649316276,-0.0018048593852894035,0.009367509636862392,,,,0.009367509636862392
ACN,5,0.01,2019-06-28,2019-07-08,165.13778686523438,170.0891571044922,hold_days,0.029983266296880418,0.028983266296880417,1,2019-06-27,0.01101019097591216,0.017973075320968257,0.00967226260041354,,,,0.00967226260041354
ACN,5,0.01,2019-08-26,2019-08-27,174.7008819580078,176.21128845214844,resistance,0.008645671831832402,0.007645671831832402,3,2019-08-23,-0.0020890814408920377,0.009734753272724439,0.013796031006801934,,,,0.013796031006801934
ACN,5,0.01,2019-09-25,2019-10-02,170.589599609375,165.2092742919922,hold_days,-0.031539585822951466,-0.03253958582295147,1,2019-09-24,-0.03510580177480371,0.0025662159518522465,0.003839003394539242,,,,0.003839003394539242
ACN,5,0.01,2019-10-23,2019-10-30,165.21896362304688,167.47193908691406,hold_days,0.013636300667079881,0.01263630066707988,1,2019-10-22,0.010899408922023568,0.0017368917450563126,0.00738846501090018,,,,0.00738846501090018
ACN,5,0.01,2021-06-07,2021-06-14,259.0350341796875,262.2662048339844,hold_days,0.012473875066858708,0.011473875066858708,4,2021-06-03,-0.0014949937276352854,0.012968868794493993,0.012659644006735027,0.00915485305178021,,,0.012659644006735027
ACN,5,0.01,2021-08-03,2021-08-10,293.2093200683594,294.7374267578125,hold_days,0.005211657968774208,0.004211657968774208,1,2021-08-02,0.006153056829475867,-0.0019413988607016588,0.007719827821293324,,,,0.007719827821293324
ACN,5,0.01,2021-10-21,2021-10-28,320.4853210449219,328.97943115234375,hold_days,0.02650389752556337,0.025503897525563368,1,2021-10-20,0.004345921881991455,0.021157975643571914,0.0038170551142115983,,,,0.0038170551142115983
ACN,5,0.01,2022-01-10,2022-01-18,344.37957763671875,322.3900146484375,hold_days,-0.06385269166999719,-0.06485269166999719,3,2022-01-07,-0.011388903254679339,-0.05346378841531785,0.006068884946701214,,,,0.006068884946701214
ACN,5,0.01,2022-03-24,2022-03-31,301.1090393066406,312.1614990234375,hold_days,0.03670583833101526,0.03570583833101526,1,2022-03-23,-0.0010980083138214525,0.03680384664483671,0.014945717443092477,,,,0.014945717443092477
ACN,5,0.01,2022-09-29,2022-10-06,240.63583374023438,251.0711212158203,hold_days,0.04336547601156848,0.04236547601156848,2,2022-09-27,0.03233988288634637,0.01002559312522211,0.0218070500223575,0.007529103570358631,,,0.0218070500223575
ACN,5,0.01,2023-01-26,2023-02-02,257.72027587890625,276.36383056640625,hold_days,0.07234027134232912,0.07134027134232912,1,2023-01-25,0.018088028137848156,0.053252243204480965,0.004026937239057782,,,,0.004026937239057782
ACN,5,0.01,2023-08-08,2023-08-15,298.3863220214844,291.0485534667969,hold_days,-0.024591504412722953,-0.025591504412722954,4,2023-08-04,-0.012593190107947128,-0.012998314304775826,0.012403775079947499,0.010096081580240002,,,0.012403775079947499
ACN,5,0.01,2024-09-20,2024-09-27,323.4777526855469,336.4468688964844,hold_days,0.04009276094960623,0.03909276094960623,1,2024-09-19,0.005605761997662828,0.0334869989519434,0.002923220218256972,,,,0.002923220218256972
ACN,5,0.01,2024-10-08,2024-10-11,346.72210693359375,348.48114013671875,resistance,0.005073322894469712,0.004073322894469712,1,2024-10-07,0.013878583658932797,-0.009805260764463086,0.010033670189320887,,,,0.010033670189320887
ACN,5,0.01,2025-01-15,2025-01-23,337.8453063964844,352.4068603515625,hold_days,0.043101246870628884,0.04210124687062888,1,2025-01-14,0.02912423905111927,0.012977007819509612,0.0021203772106159757,,,,0.0021203772106159757
ACN,5,0.01,2025-08-27,2025-09-04,251.92861938476562,247.83302307128906,hold_days,-0.016256971214617888,-0.01725697121461789,1,2025-08-26,0.002019986463167367,-0.019276957677785256,0.006655658144726129,,,,0.006655658144726129
ACN,5,0.01,2026-03-27,2026-04-06,188.71131896972656,194.93310546875,hold_days,0.03296986387987433,0.03196986387987433,2,2026-03-25,0.023893928251520702,0.008075935628353625,0.0214779892703596,0.001612232068767483,,,0.0214779892703596
ADBE,5,0.01,2015-07-09,2015-07-16,80.47000122070312,82.5199966430664,hold_days,0.025475275149317023,0.024475275149317022,1,2015-07-08,0.03725415126299736,-0.012778876113680337,0.006000792220935969,,,,0.006000792220935969
ADBE,5,0.01,2016-02-11,2016-02-19,74.94000244140625,80.87000274658203,hold_days,0.07912997213754158,0.07812997213754158,2,2016-02-09,0.051233033482733115,0.026896938654808467,0.022748819768283246,0.014759701960821658,,,0.022748819768283246
ADBE,5,0.01,2016-03-10,2016-03-16,84.8499984741211,88.16999816894531,resistance,0.03912786982355465,0.03812786982355465,2,2016-03-08,0.0220085625401667,0.01611930728338795,0.010906913877746893,0.005927682383460864,,,0.010906913877746893
ADBE,5,0.01,2016-05-05,2016-05-12,93.5,95.95999908447266,hold_days,0.026310150636071228,0.025310150636071227,1,2016-05-04,0.01151894206395121,0.013791208572120017,0.006025366299584389,,,,0.006025366299584389
ADBE,5,0.01,2016-08-03,2016-08-10,96.66999816894531,100.62000274658203,hold_days,0.040860708104426546,0.039860708104426545,1,2016-08-02,0.0112506063965081,0.028610101707918445,0.0064549203278359,,,,0.0064549203278359
ADBE,5,0.01,2016-09-14,2016-09-21,98.79000091552734,107.77999877929688,hold_days,0.09100109100572462,0.09000109100572462,1,2016-09-13,0.018217179401486483,0.07178391160423814,0.00020253389835800384,,,,0.00020253389835800384
ADBE,5,0.01,2016-12-02,2016-12-09,99.7300033569336,104.30999755859375,hold_days,0.045923935099734914,0.04492393509973491,1,2016-12-01,0.03619730787138731,0.008726627228347605,0.0022108453017812835,,,,0.0022108453017812835
ADBE,5,0.01,2017-06-13,2017-06-20,139.08999633789062,140.91000366210938,hold_days,0.01308510584612721,0.012085105846127209,1,2017-06-12,0.0007161176528580615,0.011368988193269147,0.013406166396288777,,,,0.013406166396288777
ADBE,5,0.01,2017-07-28,2017-08-04,146.72999572753906,147.7100067138672,hold_days,0.00667900916556885,0.00567900916556885,1,2017-07-27,0.0060163044322874,-0.0003372952667185505,0.0036251627247605445,,,,0.0036251627247605445
ADBE,5,0.01,2017-09-26,2017-10-03,145.39999389648438,148.60000610351562,hold_days,0.022008337973586478,0.021008337973586477,1,2017-09-25,0.016230012418329887,0.004778325555256591,0.005741070278873606,,,,0.005741070278873606
ADBE,5,0.01,2017-11-01,2017-11-08,176.25,184.05999755859375,hold_days,0.04431204288563828,0.04331204288563828,1,2017-10-31,0.009502181012190025,0.033809861873448255,0.006222860899188332,,,,0.006222860899188332
