stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d,stock_mom_10d,market_mom_10d,rel_mom_10d,stock_mom_20d,market_mom_20d,rel_mom_20d,stock_mom_60d,market_mom_60d,rel_mom_60d
HD,5,0.01,2025-11-07,2025-11-14,360.8900451660156,352.3810119628906,hold_days,-0.02357791054948799,-0.02457791054948799,1,2025-11-06,0.014620409391127742,-0.03919831994061573,-0.02761151886918034,-0.006783189914891019,-0.02082832895428932,-0.0414511509417923,-0.003364527923837346,-0.03808662301795496,-0.02282290601139758,0.014933705152952781,-0.03775661116435036,-0.08845264110349516,0.04236145929106705,-0.1308141003945622
HD,5,0.01,2026-06-02,2026-06-09,306.9388732910156,318.9793395996094,hold_days,0.03922757055662318,0.03822757055662318,1,2026-06-01,-0.0026700899034511894,0.04089766046007437,-0.0076021360497523505,0.005895231696406267,-0.013497367746158617,0.04430101884920479,0.02719477551931959,0.017106243329885196,-0.04072496158013472,0.02456865816249687,-0.06529361974263159,-0.1352378778267772,0.03299138313576355,-0.16822926096254076
HD,5,0.01,2026-08-10,2026-08-17,348.21392822265625,335.4082946777344,hold_days,-0.03677519049936928,-0.03777519049936928,4,2026-08-06,-0.009709459386012198,-0.028065731113357084,0.07127370939918909,0.021924661437257464,0.049349047961931625,0.06799202051172015,0.037060249642432375,0.030931770869287778,0.035887021017891874,0.044024813146054775,-0.008137792128162902,0.15405330446797794,0.09299172828902647,0.06106157617895147
HON,5,0.01,2016-01-21,2016-01-26,72.95177459716797,74.40960693359375,resistance,0.019983507522274513,0.018983507522274512,1,2016-01-20,0.015830447618540244,0.0031530599037342677,-0.029545062422861368,-0.0437162266740585,0.014171164251197133,-0.06933526389271172,-0.08115455335544763,0.011819289462735916,-0.05489524001479118,-0.07513103898432416,0.02023579896953298,-0.05635193653733306,-0.08237083503008602,0.026018898492752962
HON,5,0.01,2016-05-05,2016-05-12,86.31124877929688,86.7442398071289,hold_days,0.005016623371296713,0.004016623371296713,1,2016-05-04,0.011518934018810656,-0.0075023106475139425,-0.021743128668478717,-0.02380100014524078,0.002057871476762063,-0.01953477567807027,-0.025909865666271403,0.0063750899882011325,-0.0011499275443490609,0.0037418283995558355,-0.004891755943904896,0.1186105944372724,0.1258516065147195,-0.007241012077447095
HON,5,0.01,2017-06-30,2017-07-10,104.53914642333984,105.63715362548828,hold_days,0.010503311340442467,0.009503311340442466,1,2017-06-29,0.004822654007758498,0.0046806573326839684,-0.013052792639391075,-0.006660208130502054,-0.006392584508889021,-0.015988689950901525,-0.0072347652807618346,-0.00875392467013969,-0.008467264040591949,-0.00027870324334489105,-0.008188560797247058,0.07094493307164984,0.03615912558200218,0.03478580748964766
HON,5,0.01,2017-08-21,2017-08-28,106.84436798095703,107.86894989013672,hold_days,0.009589479806388024,0.008589479806388023,3,2017-08-18,0.009632904007885301,-0.0010434242014972783,-0.007202419304124574,-0.008828187882262584,0.0016257685781380093,-0.03166069859440612,-0.020621343429336858,-0.011039355165069265,-0.005455126319102832,-0.012336183928800537,0.006881057609697705,0.026231275954828215,0.017361971401202325,0.00886930455362589
HON,5,0.01,2018-01-04,2018-01-11,122.38627624511719,125.09539031982422,hold_days,0.022135766834519677,0.021135766834519676,1,2018-01-03,0.015559973704238894,0.005575793130280782,-0.00858456927290574,0.009443289300891333,-0.018027858573797073,-0.01390794042823773,0.007876365368698401,-0.021784305796936132,-0.00864970889957073,0.031054189436592328,-0.03970389833616306,0.06684185469688364,0.09743113315709828,-0.03058927846021464
HON,5,0.01,2018-04-06,2018-04-12,113.6201400756836,116.5892105102539,resistance,0.026131550556024452,0.02513155055602445,4,2018-04-02,0.027595675982842627,-0.0024641254268181756,0.021918527672049937,0.024536830415816446,-0.0026183027437665096,-0.03276941920238685,-0.017549888442100925,-0.015219530760285926,-0.026660067397174414,-0.015616828729309362,-0.011043238667865052,-0.04929899062841536,-0.009536279821599658,-0.039762710806815704
HON,5,0.01,2018-06-29,2018-07-09,115.2447738647461,117.94088745117188,hold_days,0.02339467115090188,0.02239467115090188,1,2018-06-28,0.02187142648690399,0.0005232446639978905,-0.005834349155204754,-0.007897073853357472,0.002062724698152718,-0.053372843591311114,-0.027591726077452416,-0.025781117513858698,-0.032316943829613254,-0.0032905611362059606,-0.029026382693407293,-0.006791310230468639,0.015955732598143868,-0.022747042828612507
HON,5,0.01,2018-08-15,2018-08-22,122.54905700683594,125.51961517333984,hold_days,0.02423974724128808,0.023239747241288078,2,2018-08-13,0.018143460225069408,0.00509628701621867,-0.014261889100624758,-0.010860715860866454,-0.003401173239758304,-0.034575113867265084,0.0012401880011632116,-0.035815301868428295,0.03798285845849425,0.017976638709229942,0.02000621974926431,0.039032304143857166,0.04582057815899265,-0.006788274015135487
HON,5,0.01,2018-11-28,2018-12-06,121.7147216796875,119.40357971191406,hold_days,-0.018988187590450956,-0.019988187590450956,1,2018-11-27,-0.013510530071157656,-0.006477657519293301,-0.031057666387693916,-0.00409904583343923,-0.026958620554254686,-0.02998298763548768,-0.013290450310073143,-0.016692537325414536,0.018634607708928774,0.024548752393007245,-0.005914144684078471,-0.05747612860299367,-0.05142679191869137,-0.006049336684302298
HON,5,0.01,2019-09-25,2019-10-02,142.95718383789062,137.9473114013672,hold_days,-0.035044565806531924,-0.036044565806531925,1,2019-09-24,-0.03510580189748724,-0.000938763909044682,-0.004204994358018244,-0.010935577802775098,0.006730583444756855,-0.022699250582267072,0.0009026505463678447,-0.023601901128634917,0.05640166890800935,0.04084534151653707,0.01555632739147228,-0.04580578440133942,0.017676195691370244,-0.06348198009270967
HON,5,0.01,2019-10-09,2019-10-16,136.8853759765625,140.13113403320312,hold_days,0.023711503390956512,0.02271150339095651,1,2019-10-08,0.023584936973087833,-0.0008734335821313222,-0.03392381601422023,-0.016568250798408957,-0.017355565215811275,-0.04307421002524192,-0.025860874254729493,-0.017213335770512428,-0.06479570832051285,-0.024981567040637143,-0.0398141412798757,-0.08909829996803509,-0.031054904367379788,-0.0580433956006553
HON,5,0.01,2019-12-04,2019-12-11,149.0726776123047,151.48248291015625,hold_days,0.016165304980425566,0.015165304980425565,1,2019-12-03,0.011562551483178973,0.0036027534972465913,-0.02243494997519524,-0.015293250730230579,-0.007141699244964661,-0.04032243512116318,-0.011217450901109483,-0.029104984220053698,-0.03662332476473129,0.006984572016683677,-0.04360789678141497,0.022090285304890545,0.05048314997840975,-0.028392864673519203
HON,5,0.01,2020-12-23,2020-12-31,184.94322204589844,187.32998657226562,hold_days,0.012905390638078273,0.011905390638078273,1,2020-12-22,0.013713081714709974,-0.0018076910766317011,-0.02908895319682081,-0.00906373692243223,-0.02002521627438858,-0.019474624102150173,-0.00787128966738393,-0.011603334434766244,0.016423785581163752,0.027043048694367577,-0.010619263113203825,0.268919454828662,0.13460700392982372,0.13431245089883825
HON,5,0.01,2021-07-07,2021-07-14,196.10040283203125,202.345703125,hold_days,0.031847462844419194,0.030847462844419193,1,2021-07-06,0.004316255073727238,0.026531207770691956,0.00816421605231965,0.006772268223392608,0.0013919478289270426,0.01185161600547846,0.022084812675104315,-0.010233196669625855,-0.04220202642287785,0.009101539708501694,-0.05130356613137954,-0.03300885008880183,0.043077463240800196,-0.07608631332960203
HON,5,0.01,2021-12-21,2021-12-29,180.65072631835938,185.89996337890625,hold_days,0.029057381431703666,0.028057381431703665,1,2021-12-20,0.027695544936928718,0.0003618364947749475,-0.044830967965481916,-0.014539869457817822,-0.030291098507664094,-0.031030078145066753,-0.003853545286562121,-0.027176532858504632,-0.08531251629920356,-0.013548487630781869,-0.07176402866842169,-0.08429354539248846,0.01972524842284873,-0.10401879381533718
HON,5,0.01,2022-02-07,2022-02-14,172.41854858398438,167.23199462890625,hold_days,-0.03008118324666087,-0.03108118324666087,3,2022-02-04,-0.015271392752284396,-0.015809790494376474,-0.05193318653398338,0.01634269413243583,-0.06827588066641921,-0.06630905089106476,0.03279638314549227,-0.09910543403655703,-0.09164216482191456,-0.01387768433354919,-0.07776448048836537,-0.15553200231659714,0.007405611749350394,-0.16293761406594753
HON,5,0.01,2022-04-12,2022-04-19,172.02584838867188,177.6192169189453,resistance,0.03251469812627161,0.03151469812627161,1,2022-04-11,0.018611793728329884,0.012902904397941728,-0.03468132028403581,-0.021070961139689426,-0.013610359144346384,-0.03977458977294823,-0.023491889166524338,-0.016282700606423894,0.033133463756231274,0.044481455759980415,-0.011347992003749141,-0.1326975182609359,-0.024139621736036454,-0.10855789652489944
HON,5,0.01,2022-07-01,2022-07-11,158.53173828125,156.47665405273438,hold_days,-0.01296323531676491,-0.01396323531676491,2,2022-06-29,0.0003409800920812778,-0.014304215408846188,-0.004353657611133488,0.0010783223123258523,-0.00543197992345934,-0.06033407857310513,-0.013739425831289731,-0.0465946527418154,-0.09431497701097735,-0.08078915434550438,-0.013525822665472975,-0.10898341350324425,-0.13520934285832753,0.026225929355083277
HON,5,0.01,2022-07-18,2022-07-21,154.7655487060547,162.98594665527344,resistance,0.05311516689564866,0.05211516689564866,4,2022-07-14,0.038130768732240305,0.013984398163408351,-0.003115362333947047,-0.005628447235199285,0.0025130849012522383,-0.005811156563381714,0.01256219457182417,-0.018373351135205884,-0.06579462435979122,-0.0013498286000633852,-0.06444479575972784,-0.11923719807124344,-0.11959832013860561,0.0003611220673621629
HON,5,0.01,2023-02-10,2023-02-17,183.2903289794922,184.15890502929688,hold_days,0.00473879912072106,0.00373879912072106,1,2023-02-09,-0.0014632731457173698,0.00520207226643843,-0.039347959413685296,-0.027064107259160086,-0.01228385215452521,-0.048387928671116076,-0.009465620845874545,-0.03892230782524153,-0.0616111132423256,-0.002188309278215228,-0.05942280396411037,-0.06350766039603883,0.008317982213675634,-0.07182564260971447
HON,5,0.01,2023-03-01,2023-03-08,177.28485107421875,179.75733947753906,hold_days,0.013946416675417073,0.012946416675417072,1,2023-02-28,0.0077346769768369406,0.005211739698580131,-0.021680072448986287,-0.012366016888774034,-0.009314055560212253,-0.053477704773441936,-0.04193777311668989,-0.011539931656752045,-0.06456288774439012,-0.027702444852351737,-0.03686044289203838,-0.12323274814575902,-0.04225533210968724,-0.08097741603607178
HON,5,0.01,2023-09-08,2023-09-15,171.42369079589844,179.33895874023438,hold_days,0.046173710924005684,0.04517371092400568,1,2023-09-07,0.005671752907344008,0.039501958016661676,-0.023547010050872785,-0.012847150189890688,-0.010699859860982097,-0.015822166361757706,0.0033846055084618687,-0.019206771870219574,-0.021731054442828523,-0.012164710822481717,-0.009566343620346807,-0.06736737103165524,0.028360802434973298,-0.09572817346662854
HON,5,0.01,2024-06-13,2024-06-18,197.07247924804688,201.07760620117188,resistance,0.02032311649199836,0.01932311649199836,1,2024-06-12,0.01051621292220406,0.0088069035697943,-0.003679516775116798,-0.0008621598534900299,-0.002817356921626768,0.05799963359799798,0.01640762385402983,0.04159200974396815,0.03146450478804552,-0.005229208679418895,0.03669371346746442,0.0652771308111042,0.02631049976969413,0.03896663104141007
HON,5,0.01,2024-07-30,2024-08-06,191.41433715820312,187.78701782226562,hold_days,-0.01895009219157673,-0.01995009219157673,1,2024-07-29,-0.042030512861412794,0.022080420669836065,-0.07176103815812729,0.0048117388637061165,-0.0765727770218334,-0.06638237271676672,0.006123935384824364,-0.07250630810159109,-0.05685127049087324,0.0268507216189815,-0.08370199210985474,0.03669398502486221,0.07378659965072631,-0.037092614625864107
HON,5,0.01,2024-08-14,2024-08-21,186.6535186767578,191.30294799804688,hold_days,0.02490941158918547,0.02390941158918547,1,2024-08-13,0.025863169197173574,-0.0019537576079881047,-0.01041220267477927,0.02318015536706719,-0.03359235804184646,-0.029164982665751515,-0.01982463131263068,-0.009340351353120835,-0.09951005923179956,-0.022494008205656613,-0.07701605102614295,-0.04786569217292114,0.012716712430674626,-0.06058240460359576
HON,5,0.01,2024-12-12,2024-12-19,217.31802368164062,216.54493713378906,hold_days,-0.003557397286955366,-0.004557397286955366,3,2024-12-09,-0.031189288933893056,0.02663189164693769,-0.003176815798393573,0.0011659697574606387,-0.004342785555854212,-0.005815981883568244,0.0005363335425323523,-0.0063523154261005965,-0.01591361543235037,0.022399595258263405,-0.038313210690613775,0.12704479593731022,0.05071465331322189,0.07633014262408833
HON,5,0.01,2026-03-23,2026-03-30,231.91146850585938,232.4002227783203,hold_days,0.0021075036763376076,0.0011075036763376076,3,2026-03-20,-0.014275288047248202,0.01538279172358581,-0.05543701656165645,-0.015895755499614972,-0.03954126106204148,-0.05860856092898137,-0.03027674812926051,-0.028331812799720857,-0.0875940238404973,-0.05939565534828739,-0.028198368492209913,0.13594446742908795,0.008927218798886916,0.12701724863020103
HON,5,0.01,2026-07-09,2026-07-16,222.75161743164062,225.65292358398438,hold_days,0.013024848868871342,0.01202484886887134,1,2026-07-08,0.011278930997386638,0.0007459178714847026,-0.01581060278217883,0.009422246889848163,-0.02523284967202699,-0.05511870447344214,0.019931979707390912,-0.07505068418083305,-0.007963884544585076,0.017076402377663058,-0.025040286922248134,-0.10114026872942561,0.05674533721125585,-0.15788560594068146
IBM,5,0.01,2016-01-12,2016-01-20,81.43618774414062,74.6712875366211,hold_days,-0.08306995200676337,-0.08406995200676337,4,2016-01-08,-0.0437162266740585,-0.04035372533270487,-0.020007387145688726,-0.04401841042336774,0.02401102327767901,-0.03631115588099276,-0.06645547093916848,0.03014431505817572,-0.025954355652911043,-0.0592515118639898,0.03329715621107876,-0.10352812827887903,-0.013980333144009705,-0.08954779513486932
IBM,5,0.01,2016-05-04,2016-05-11,89.29389953613281,93.09310913085938,hold_days,0.042547246950383366,0.041547246950383365,1,2016-05-03,0.00938218234246957,0.032165064607913796,-0.03320394979422647,-0.01489689264286942,-0.018307057151357053,0.0009024579397169941,-0.01723564159900759,0.018138099538724584,-0.039133748935024415,0.02164590985825776,-0.060779658793282176,0.13247383969084559,0.12200475279982093,0.01046908689102466
IBM,5,0.01,2016-08-29,2016-09-06,100.68644714355469,101.0836181640625,hold_days,0.0039446323887220025,0.0029446323887220025,3,2016-08-26,-0.00038744147870906076,0.0033320738674310632,-0.010747059597990494,-0.005858221627302429,-0.004888837970688065,-0.022413967173769755,-0.0020604959633605535,-0.020353471210409202,-0.005806547912190263,0.01104726058165606,-0.016853808493846323,0.04030885036565279,0.061205729978767165,-0.020896879613114372
IBM,5,0.01,2016-09-19,2016-09-26,97.6290512084961,97.0680160522461,hold_days,-0.005746600518034883,-0.006746600518034883,3,2016-09-16,0.004436379539441981,-0.011182980057476866,-0.011882443580392033,0.0018961706682536494,-0.013778614248645682,-0.03572752315946026,-0.018198171415658382,-0.01752935174380188,-0.04660367309415514,-0.02285787713744003,-0.02374579595671511,0.01470505708455394,0.05083196780789434,-0.0361269107233404
IBM,5,0.01,2017-05-15,2017-05-22,98.0884017944336,98.81995391845703,hold_days,0.007458089953963798,0.006458089953963798,3,2017-05-12,-0.003166856833787146,0.009624946787750943,-0.02070991067212946,0.0003148993925632393,-0.0210248100646927,-0.052723521387891936,0.003342165976964351,-0.05606568736485629,-0.10435335174335802,0.03270980978014837,-0.1370631615235064,-0.16425052965026254,0.03106783509889799,-0.19531836474916053
IBM,5,0.01,2017-07-10,2017-07-17,99.324951171875,99.05950164794922,hold_days,-0.0026725361633094247,-0.0036725361633094247,4,2017-07-06,0.00990218287662592,-0.013574719039935346,-0.007720564454407164,0.008045262559669641,-0.015765827014076805,-0.00945612241050564,0.0013314713060557093,-0.01078759371656135,0.005523020786482702,0.003284317618150734,0.002238703168331968,-0.09465331568680135,0.04810591063379355,-0.1427592263205949
IBM,5,0.01,2018-07-18,2018-07-25,97.50743103027344,98.92428588867188,hold_days,0.014530737231283952,0.013530737231283951,1,2018-07-17,0.015870797479206944,-0.0023400602479229926,-0.00843045346692406,0.006788656852336539,-0.015219110319260598,0.02595471197140453,0.03312724230435693,-0.007172530332952398,-0.0068521010127842175,0.013476142565955751,-0.02032824357873997,0.001262169966540938,0.03994959470610193,-0.038687424739560994
IBM,5,0.01,2018-11-02,2018-11-09,78.88552856445312,85.32583618164062,hold_days,0.08164117974978735,0.08064117974978735,3,2018-10-30,0.025245605629259593,0.05539557412052776,-0.07607740852386247,0.012891019779132984,-0.08896842830299545,-0.10509374625100687,-0.013035530623913716,-0.09205821562709315,-0.22787646114465343,-0.061118234349321954,-0.16675822679533148,-0.19604995565078032,-0.028564717276316154,-0.16748523837446416
IBM,5,0.01,2019-01-15,2019-01-23,84.07571411132812,91.78364562988281,hold_days,0.09167845435541944,0.09067845435541944,1,2019-01-14,0.014370126888201495,0.07630832746721794,0.01895907228595073,0.010371773595818645,0.008587298690132084,0.06511544723710427,0.03915843733586022,0.025957009901244055,-0.002816153976711533,-0.022707089778328138,0.019890935801616605,-0.15984488992505286,-0.0659689510415632,-0.09387593888348966
IBM,5,0.01,2019-04-10,2019-04-17,99.93109893798828,97.19905853271484,hold_days,-0.027339241080184595,-0.028339241080184596,1,2019-04-09,0.010672032711017465,-0.03901127379120206,-0.0062239545472870805,0.001037592208608329,-0.007261546755895409,0.01347878721051221,0.020827707269178486,-0.007348920058666275,0.02769751127244957,0.029607500371050532,-0.0019099890986009616,0.1836472230935362,0.11628738501601532,0.06735983807752088
IBM,5,0.01,2019-06-03,2019-06-10,90.6895523071289,95.26397705078125,hold_days,0.050440482142426024,0.04944048214242602,3,2019-05-31,0.05016304887040057,-0.0007225667279745496,-0.0407883890852655,-0.025394770510592246,-0.015393618574673251,-0.06542515642566837,-0.04280995978948243,-0.02261519663618594,-0.07945799285014643,-0.05495595430805644,-0.024502038542089988,-0.061918100165268886,-0.008342360676088512,-0.053575739489180374
IBM,5,0.01,2019-12-06,2019-12-13,96.42469024658203,97.14126586914062,hold_days,0.007431453715081915,0.006431453715081915,1,2019-12-05,0.009871833152023557,-0.003440379436941642,-0.013904608992561185,-0.011457933198208536,-0.0024466757943526485,-0.009684900647567218,0.003431904877084113,-0.013116805524651332,-0.038276593071282616,0.013847554431575704,-0.05212414750285832,-0.07055725139814173,0.04724516511179555,-0.11780241650993728
IBM,5,0.01,2020-05-14,2020-05-21,86.67945861816406,88.28780364990234,hold_days,0.018555088568599443,0.017555088568599442,1,2020-05-13,0.04186612219828301,-0.024311033629683565,-0.04780289909080515,-0.017155445915649103,-0.030647453175156048,-0.08864633826247115,-0.06383923176406148,-0.02480710649840967,-0.011862066637914559,0.0010383565687202,-0.012900423206634759,-0.22381129614291428,-0.18197696843948508,-0.04183432770342921
IBM,5,0.01,2020-08-03,2020-08-10,92.13446044921875,95.44324493408203,hold_days,0.03591256158369727,0.034912561583697266,4,2020-07-30,0.034132018534258846,0.0007805430494384202,-0.022656747646322084,-0.004608183125012766,-0.018048564521309318,-0.01734471014191663,-0.0032679419470180715,-0.014076768194898559,0.02706777534283944,0.029071987450544956,-0.0020042121077055164,0.011519121888008632,0.14027038197927677,-0.12875126009126814
IBM,5,0.01,2020-12-03,2020-12-10,94.16105651855469,95.1894302368164,hold_days,0.010921433512792733,0.009921433512792732,2,2020-12-01,0.008709015438107093,0.0012124180746856394,0.001607212056199403,0.0014555997806096066,0.0001516122755897964,0.05879332626093747,0.022922377310961695,0.03587094894997578,0.1074546198620756,0.12066107238115786,-0.013206452519082257,0.04304136682988435,0.12505462213068363,-0.08201325530079928
IBM,5,0.01,2021-04-15,2021-04-22,102.34358978271484,109.05948638916016,hold_days,0.0656210772037975,0.0646210772037975,2,2021-04-13,-0.0067719282961199445,0.07139300549991745,-0.01704588030241383,0.006187969021280493,-0.023233849323694322,-0.015513568943986589,0.024421640257250132,-0.03993520920123672,0.034232834758943564,0.036423399341410034,-0.00219056458246647,0.046828488741952334,0.13072184057258407,-0.08389335183063173
IBM,5,0.01,2021-08-20,2021-08-27,109.83431243896484,110.07115936279297,hold_days,0.0021564019345934327,0.0011564019345934326,1,2021-08-19,0.01914597748441249,-0.01798957554981906,-0.03529748352915807,-0.020914713783875216,-0.014382769745282853,-0.022140509899498895,-0.007218734562440821,-0.014921775337058074,-0.007824788532182825,0.0066788526886663035,-0.014503641220849128,-0.0290772487114882,0.032104203362221195,-0.0611814520737094
IBM,5,0.01,2021-09-22,2021-09-29,106.2971420288086,109.88959503173828,hold_days,0.033796327298772244,0.03279632729877224,1,2021-09-21,0.0033836821012784846,0.02941264519749376,-0.023858556103965367,-0.020086552891217413,-0.003772003212747954,-0.036868203082097706,-0.033449057468637244,-0.0034191456134604614,-0.0476293103299118,-0.030351034578393055,-0.017278275751518746,-0.0840310873807062,0.001509677084319927,-0.08554076446502612
IBM,5,0.01,2022-09-07,2022-09-14,110.85810852050781,110.84075164794922,hold_days,-0.00015656836283994835,-0.0011565683628399484,1,2022-09-06,-0.009622212055587442,0.008465643692747493,-0.02754972072434958,-0.02815000211939178,0.0006002813950422015,-0.06514206186183336,-0.04864436475271183,-0.016497697109121523,-0.03237641347399578,-0.037394279770774586,0.005017866296778806,-0.06990021093717447,-0.02807078524184692,-0.04182942569532755
IBM,5,0.01,2023-05-12,2023-05-19,110.7168197631836,114.70061492919922,hold_days,0.03598184245660874,0.034981842456608736,1,2023-05-11,0.011308865323761408,0.023672977132847328,-0.00017507640079317266,0.009801102163524478,-0.00997617856431765,-0.034823011917419655,-0.016528068865920176,-0.01829494305149948,-0.041840985097061356,-0.027726480094449002,-0.014114505002612354,-0.09897406486807914,-0.031064193757558867,-0.06790987111052027
IBM,5,0.01,2024-01-08,2024-01-16,148.5744171142578,153.94058227539062,hold_days,0.03611769283944821,0.03511769283944821,3,2024-01-05,-0.01000133195408226,0.04511902479353047,-0.028030705373642495,-0.005797736009145016,-0.02223296936449748,-0.005560995008743075,0.00996229424305728,-0.015523289251800354,-0.006987913690933434,0.045227146228155046,-0.05221505991908848,0.13267947884163256,0.098635305305395,0.034044173536237565
IBM,5,0.01,2024-07-22,2024-07-29,173.0389404296875,179.94546508789062,hold_days,0.03991312383821222,0.038913123838212216,3,2024-07-19,0.0048117388637061165,0.0341013849745061,0.002297275128828158,0.0008854436712768532,0.0014118314575513047,0.04107477558486594,0.01237313430410758,0.02870164128075836,0.053645379428284734,0.01835456561908977,0.035290813809194965,0.015802707263527616,0.05364297540051566,-0.03784026813698804
IBM,5,0.01,2024-10-31,2024-11-07,195.946044921875,202.5528106689453,hold_days,0.0337172702296924,0.0327172702296924,1,2024-10-30,0.03116959395540797,0.0015476762742844263,-0.11965634919328505,-0.009809615756288914,-0.10984673343699614,-0.12312237318251507,-0.02406519606974855,-0.09905717711276651,-0.06749199817988771,-0.01074026302995812,-0.056751735149929594,0.10648853611426734,0.06896482101234369,0.03752371510192365
IBM,5,0.01,2024-12-19,2024-12-27,213.92236328125,212.83328247070312,hold_days,-0.005091009625370568,-0.006091009625370568,1,2024-12-18,0.013846558715240986,-0.019937568340611556,-0.043238318357994854,-0.0392463550771861,-0.003991963280808752,-0.057047387082682754,-0.038126145382835985,-0.01892124169984677,0.04718195947215298,-0.011061825641557665,0.058243785113710644,0.004232325038133533,-0.005777455675272991,0.010009780713406524
IBM,5,0.01,2025-01-14,2025-01-22,208.02786254882812,213.29183959960938,hold_days,0.02530419236291337,0.024304192362913368,1,2025-01-13,0.03338862855236813,-0.009084436189454759,-0.023579527867122363,-0.0025457982643394272,-0.021033729602782936,-0.03330521139781406,-0.013314067251514405,-0.019991144146299655,-0.05527554902730114,-0.03146106816590599,-0.02381448086139515,-0.059437959694739195,-0.006243156832970942,-0.05319480286176825
IBM,5,0.01,2025-08-14,2025-08-21,231.10205078125,233.33404541015625,hold_days,0.009658047695210392,0.008658047695210391,2,2025-08-12,-0.0025567575443022905,0.011214805239512682,-0.04196466436040458,0.022976648449172465,-0.06494131280957705,-0.07133961327300842,0.013241206349228651,-0.08458081962223707,-0.14268889456656098,0.02251008000595811,-0.1651989745725191,-0.09396773290130922,0.06824632021347132,-0.16221405311478054
IBM,5,0.01,2025-09-03,2025-09-10,237.9149627685547,250.3711395263672,hold_days,0.05235558374665983,0.05135558374665983,1,2025-09-02,0.0018727425350659743,0.04948284121159385,0.008645522965802455,-0.0007303207910059895,0.009375843756808444,0.00856130965383195,0.012292589129929254,-0.0037312794760973045,-0.03511068607772916,0.03046230034235098,-0.06557298642008014,-0.08891247961470705,0.08280361658112834,-0.1717160961958354
IBM,5,0.01,2026-02-05,2026-02-12,284.1025695800781,255.78897094726562,hold_days,-0.0996597766597529,-0.1006597766597529,1,2026-02-04,0.004647611226268555,-0.10530738788602145,-0.017371648780688198,0.019115053772859936,-0.036486702553548134,-0.028534159192158737,0.021273169622054278,-0.049807328814213014,-0.04436820434314637,0.03725252336302565,-0.08162072770617201,-0.06970207001776507,0.10855229094472318,-0.17825436096248826
IBM,5,0.01,2026-09-02,2026-09-10,231.6999969482422,234.02000427246094,hold_days,0.01001297951996527,0.00901297951996527,1,2026-09-01,-0.018566489243519002,0.02757946876348427,-0.011913440009549192,-0.012093307733573866,0.00017986772402467377,-0.0054583929275606735,-0.004974361178014086,-0.00048403174954658734,-0.00888816097846501,-0.002344749563079951,-0.006543411415385059,-0.1817864568850065,0.059064495791996574,-0.24085095267700307
JNJ,5,0.01,2015-07-01,2015-07-09,72.37683868408203,72.3254165649414,hold_days,-0.000710477551597366,-0.001710477551597366,1,2015-06-30,-0.009996702408882618,0.008286224857285251,-0.023250917372307,-0.027149754739141163,0.0038988373668341625,-0.00915028982742061,-0.01030907857270047,0.0011587887452798595,-0.025205114631325243,-0.017822914172282767,-0.007382200459042476,,,
JNJ,5,0.01,2015-09-28,2015-10-05,67.6719970703125,70.1827621459961,hold_days,0.03710197990868891,0.03610197990868891,3,2015-09-25,0.05674589416302811,-0.020643914254339202,-0.025591878933170165,-0.014009668946387555,-0.01158220998678261,-0.02076852176698707,-0.012102716526519508,-0.008665805240467561,-0.054250708135534675,-0.025967708353485053,-0.028282999782049623,-0.06879109293056918,-0.05456014780927154,-0.014230945121297633
JNJ,5,0.01,2016-01-21,2016-01-28,71.58055114746094,76.30330657958984,hold_days,0.06597819318825437,0.06497819318825437,1,2016-01-20,0.013496999750645333,0.05148119343760904,-0.02534588138405225,-0.0437162266740585,0.01837034529000625,-0.05104064930736041,-0.08115455335544763,0.030113904048087226,-0.060814043503196746,-0.07513103898432416,0.014316995481127415,-0.030887114594152054,-0.08237083503008602,0.051483720435933966
JNJ,5,0.01,2016-09-30,2016-10-03,90.00542449951172,90.52355194091797,resistance,0.00575662460665427,0.00475662460665427,1,2016-09-29,-0.0019180170428659826,0.006674641649520253,-0.018332251607772743,-0.01058027338262224,-0.007751978225150502,-0.011464047184443493,0.00552057445058729,-0.016984621635030783,-0.017345397293781373,-0.009329619762058927,-0.008015777531722446,-0.037407537546978675,0.03881937131426971,-0.07622690886124839
JNJ,5,0.01,2016-10-24,2016-10-31,86.56155395507812,88.37493133544922,hold_days,0.020948992913322195,0.019948992913322194,3,2016-10-21,-0.010998408109513358,0.030947401022835552,-0.03504604536744427,0.006832948280426132,-0.0418789936478704,-0.04864172941205225,-0.0038417449547653026,-0.044799984457286945,-0.04519842769169391,-0.0026236171807776376,-0.04257481051091627,-0.08246205386646899,0.004534167738879269,-0.08699622160534826
JNJ,5,0.01,2017-07-28,2017-08-04,102.49771118164062,103.53162384033203,hold_days,0.010087178013752585,0.009087178013752584,1,2017-07-27,0.00601625484907542,0.003070923164677164,-0.042029568008020934,0.003584570386354624,-0.04561413839437556,-0.007811263197122775,0.010638588813407512,-0.018449852010530288,-0.022343746539316922,0.01804859785075874,-0.04039234439007566,0.06465307698887335,0.049606222811779954,0.015046854177093394
