stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
MRK,5,0.01,2015-07-01,2015-07-09,38.86062240600586,38.712188720703125,hold_days,-0.0038196425098891984,-0.004819642509889198,1,-0.009996705149624252,0.005177062639735054
MRK,5,0.01,2016-01-21,2016-01-28,34.94904708862305,33.76853561401367,hold_days,-0.03377807330814653,-0.03477807330814653,1,0.01349706272245621,-0.04827513603060274
MRK,5,0.01,2016-11-04,2016-11-11,41.35794448852539,44.96498489379883,hold_days,0.08721517594459272,0.08621517594459271,1,0.0417926567746274,0.04442251916996531
MRK,5,0.01,2017-02-13,2017-02-21,45.89101791381836,46.39405822753906,hold_days,0.010961629019983654,0.009961629019983653,3,0.019348271421235408,-0.009386642401251755
MRK,5,0.01,2017-10-31,2017-11-07,39.88972091674805,40.25174331665039,hold_days,0.009075581166835045,0.008075581166835044,1,0.009238860065879262,-0.0011632788990442178
MRK,5,0.01,2017-11-21,2017-11-29,39.29597091674805,40.085208892822266,hold_days,0.02008445033070405,0.01908445033070405,1,0.012122179990151416,0.006962270340552634
MRK,5,0.01,2018-02-09,2018-02-16,40.06835174560547,41.105308532714844,hold_days,0.02587969661674694,0.024879696616746938,1,0.050888431493313346,-0.02600873487656641
MRK,5,0.01,2018-03-02,2018-03-09,39.69594955444336,40.26553726196289,hold_days,0.014348761370182928,0.013348761370182927,1,0.037793395300224075,-0.02444463393004115
MRK,5,0.01,2018-04-20,2018-04-27,43.335792541503906,43.8072395324707,hold_days,0.010878928555772438,0.009878928555772437,1,-0.007315781690449219,0.017194710246221656
MRK,5,0.01,2018-10-26,2018-11-02,52.61592102050781,54.01353454589844,hold_days,0.026562559360044036,0.025562559360044035,1,0.024792673160520362,0.0007698861995236728
MRK,5,0.01,2019-04-22,2019-04-29,55.662967681884766,58.17863082885742,hold_days,0.045194556663772145,0.044194556663772144,4,0.009689018806874783,0.03450553785689736
MRK,5,0.01,2020-01-27,2020-02-03,66.56623077392578,67.52490234375,hold_days,0.014401770367321598,0.013401770367321597,3,-0.001936567648119003,0.0153383380154406
MRK,5,0.01,2020-09-10,2020-09-17,65.66180419921875,67.7776107788086,hold_days,0.032222790789763645,0.031222790789763644,2,0.010648555530889947,0.020574235258873697
MRK,5,0.01,2021-01-15,2021-01-25,66.5101089477539,64.73129272460938,hold_days,-0.026745050508665602,-0.027745050508665603,1,0.006523420892947218,-0.03426847140161282
